Word	Joy	Anger	Sadness	Fear	Disgust
fächer	2.2054998874664307	1.2756999731063843	1.1957000494003296	1.2613999843597412	1.233199954032898
faden	1.7711000442504883	1.2853000164031982	1.176800012588501	1.2272000312805176	1.2733999490737915
fähigkeit	3.104099988937378	1.2934999465942383	1.2310999631881714	1.3694000244140625	1.1950000524520874
fahndung	1.3839999437332153	2.138200044631958	1.5119999647140503	1.9347000122070312	1.555799961090088
fahne	1.6065000295639038	1.438099980354309	1.216599941253662	1.3200000524520874	1.322100043296814
fahren	2.581399917602539	1.291700005531311	1.204300045967102	1.3106000423431396	1.2081999778747559
fahrer	2.0764999389648438	1.3669999837875366	1.212499976158142	1.3279999494552612	1.267199993133545
fahrrad	3.045799970626831	1.294800043106079	1.226199984550476	1.3666000366210938	1.1962000131607056
fahrt	2.577399969100952	1.277400016784668	1.2130999565124512	1.2869999408721924	1.2096999883651733
fall	1.3716000318527222	2.0362000465393066	1.4366999864578247	1.7264000177383423	1.6066999435424805
falle	1.2732000350952148	2.4642999172210693	1.847499966621399	2.5457000732421875	1.6269999742507935
fallen	1.3697999715805054	2.00570011138916	1.4226000308990479	1.686900019645691	1.6205999851226807
fällen	1.5025999546051025	1.6002999544143677	1.2675000429153442	1.3984999656677246	1.4198999404907227
falte	1.5569000244140625	1.4977999925613403	1.2374999523162842	1.351199984550476	1.3456000089645386
familie	3.323199987411499	1.2597999572753906	1.2680000066757202	1.315000057220459	1.1755000352859497
fangen	1.4903000593185425	1.8768999576568604	1.4063999652862549	1.7910000085830688	1.4823999404907227
fantasie	3.7880001068115234	1.2757999897003174	1.2925000190734863	1.3933000564575195	1.1794999837875366
farbe	3.161400079727173	1.2574000358581543	1.2585999965667725	1.299299955368042	1.1818000078201294
fasan	2.644200086593628	1.2591999769210815	1.2279000282287598	1.2640999555587769	1.208299994468689
fasching	1.735200047492981	1.6139999628067017	1.332800030708313	1.6022000312805176	1.3834999799728394
faschismus	1.1588000059127808	3.0455000400543213	2.598400115966797	3.1061999797821045	2.2321999073028564
fassade	1.6105999946594238	1.4875999689102173	1.2253999710083008	1.3646999597549438	1.3389999866485596
fassen	1.6949000358581543	1.375499963760376	1.1956000328063965	1.295699954032898	1.294700026512146
faust	1.4408999681472778	2.01419997215271	1.465000033378601	1.8835999965667725	1.513200044631958
feder	3.013700008392334	1.2314000129699707	1.276900053024292	1.2444000244140625	1.1944999694824219
fee	3.738100051879883	1.2617000341415405	1.2965999841690063	1.3530000448226929	1.1675000190734863
fehde	1.263800024986267	2.32669997215271	1.6049000024795532	1.957800030708313	1.642799973487854
fehlen	1.2386000156402588	2.2578001022338867	1.6097999811172485	1.8459999561309814	1.6648999452590942
fehler	1.2374000549316406	2.388700008392334	1.6474000215530396	1.9788000583648682	1.6755000352859497
feier	3.4934000968933105	1.3011000156402588	1.2568999528884888	1.426800012588501	1.2010999917984009
feiern	3.491499900817871	1.2956000566482544	1.2597999572753906	1.4127000570297241	1.1964000463485718
feiertag	3.477099895477295	1.2381000518798828	1.2971999645233154	1.288100004196167	1.1704000234603882
feigling	1.2160999774932861	2.471299886703491	1.770400047302246	2.1465001106262207	1.7063000202178955
feile	1.7640000581741333	1.451300024986267	1.2295000553131104	1.3729000091552734	1.3157000541687012
feind	1.2158000469207764	2.7016000747680664	2.138400077819824	2.8766000270843506	1.785599946975708
fenster	2.8059000968933105	1.2482999563217163	1.2441999912261963	1.2582000494003296	1.2007999420166016
ferien	4.026500225067139	1.2503999471664429	1.3271000385284424	1.3530999422073364	1.1581000089645386
fernrohr	2.3880999088287354	1.28410005569458	1.198699951171875	1.284600019454956	1.2194000482559204
fernsehen	1.7562999725341797	1.4265999794006348	1.2193000316619873	1.3494000434875488	1.3080999851226807
ferse	1.7590999603271484	1.3588000535964966	1.191499948501587	1.2922999858856201	1.2842999696731567
fessel	1.407099962234497	2.2646000385284424	1.642699956893921	2.408900022506714	1.5332000255584717
fest	3.315999984741211	1.2853000164031982	1.2513999938964844	1.3702000379562378	1.1877000331878662
festlegen	1.5499999523162842	1.5979000329971313	1.2632999420166016	1.4191999435424805	1.4217000007629395
festtag	3.454200029373169	1.2777999639511108	1.2660000324249268	1.3651000261306763	1.1813000440597534
festung	1.9945000410079956	1.6272000074386597	1.3463000059127808	1.7950999736785889	1.3236000537872314
fett	1.271399974822998	2.407900094985962	1.6265000104904175	2.0859999656677246	1.6434999704360962
feucht	1.5927000045776367	1.836899995803833	1.416599988937378	1.9559999704360962	1.4158999919891357
feuer	2.049299955368042	1.7288000583648682	1.3946000337600708	2.0016000270843506	1.3331999778747559
feurig	2.7165000438690186	1.4543999433517456	1.2877999544143677	1.7711000442504883	1.2371000051498413
fibel	1.8901000022888184	1.2813999652862549	1.1770000457763672	1.2467000484466553	1.2542999982833862
fichte	2.403599977493286	1.2511999607086182	1.2237999439239502	1.2381999492645264	1.2257000207901
fieber	1.2259999513626099	2.5048000812530518	1.8631000518798828	2.382699966430664	1.6885000467300415
figur	1.8538999557495117	1.4465999603271484	1.2336000204086304	1.3792999982833862	1.309499979019165
film	3.0350000858306885	1.2824000120162964	1.2338000535964966	1.3335000276565552	1.1865999698638916
filmstar	2.619499921798706	1.317199945449829	1.2130999565124512	1.3632999658584595	1.2115999460220337
filter	1.7008999586105347	1.4187999963760376	1.2135000228881836	1.3351000547409058	1.3078999519348145
finale	2.6164000034332275	1.4192999601364136	1.287600040435791	1.6124000549316406	1.2267999649047852
finden	2.9159998893737793	1.2807999849319458	1.2295000553131104	1.319100022315979	1.1921000480651855
finder	2.261899948120117	1.2616000175476074	1.2072999477386475	1.2450000047683716	1.232100009918213
finger	2.2288999557495117	1.2732000350952148	1.1983000040054321	1.2592999935150146	1.232100009918213
firma	1.7896000146865845	1.44760000705719	1.229599952697754	1.3727999925613403	1.3134000301361084
fisch	1.840499997138977	1.405500054359436	1.2157000303268433	1.3413000106811523	1.2972999811172485
flagge	2.147900104522705	1.354200005531311	1.2099000215530396	1.3229000568389893	1.257599949836731
flamingo	2.602400064468384	1.2950999736785889	1.2026000022888184	1.3181999921798706	1.2065999507904053
flamme	2.399899959564209	1.5202000141143799	1.3502999544143677	1.6956000328063965	1.2675000429153442
flasche	1.9189000129699707	1.2789000272750854	1.1793999671936035	1.2466000318527222	1.2532999515533447
flaute	1.4026000499725342	1.8257999420166016	1.3341000080108643	1.4984999895095825	1.5609999895095825
flegel	1.3976000547409058	1.948699951171875	1.402899980545044	1.6712000370025635	1.5872000455856323
fleisch	1.5230000019073486	1.8264000415802002	1.3924000263214111	1.809000015258789	1.4515000581741333
flexibel	3.22160005569458	1.2718000411987305	1.2537000179290771	1.3274999856948853	1.1791000366210938
fliege	1.4278000593185425	1.7829999923706055	1.3154000043869019	1.4839999675750732	1.5312000513076782
fliegen	3.143199920654297	1.3072999715805054	1.2214000225067139	1.4122999906539917	1.204800009727478
fließen	2.5416998863220215	1.2616000175476074	1.2208000421524048	1.261199951171875	1.2139999866485596
flirt	3.2385001182556152	1.3496999740600586	1.2355999946594238	1.5257999897003174	1.2379000186920166
floß	2.362799882888794	1.5010000467300415	1.3360999822616577	1.5891000032424927	1.2776999473571777
flöte	1.9775999784469604	1.2998000383377075	1.180299997329712	1.2705999612808228	1.2508000135421753
fluch	1.1902999877929688	2.6166999340057373	2.020900011062622	2.509999990463257	1.7818000316619873
flucht	1.2894999980926514	2.402899980545044	1.736899971961975	2.3784000873565674	1.6051000356674194
flüchtling	1.3449000120162964	2.180999994277954	1.5267000198364258	1.9078999757766724	1.5765000581741333
flughafen	2.5759999752044678	1.4357999563217163	1.299299955368042	1.6276999711990356	1.2330000400543213
flugzeug	2.358099937438965	1.5400999784469604	1.3589999675750732	1.7178000211715698	1.2746000289916992
flut	1.517799973487854	1.95169997215271	1.4596999883651733	2.037400007247925	1.4603999853134155
fohlen	2.9725000858306885	1.2699999809265137	1.2402000427246094	1.305400013923645	1.1904000043869019
föhn	1.8885999917984009	1.3359999656677246	1.188599944114685	1.2892999649047852	1.2696000337600708
folge	1.649999976158142	1.6022000312805176	1.2998000383377075	1.5289000272750854	1.4027999639511108
folter	1.1890000104904175	3.3317999839782715	2.8815999031066895	3.6145999431610107	2.428999900817871
foltern	1.1657999753952026	3.275099992752075	2.8220999240875244	3.4400999546051025	2.405400037765503
fordern	1.4053000211715698	1.9936000108718872	1.42330002784729	1.7381000518798828	1.5663000345230103
fördern	3.036900043487549	1.2556999921798706	1.2524000406265259	1.2865999937057495	1.187999963760376
forderung	1.4180999994277954	2.0078999996185303	1.4515999555587769	1.802899956703186	1.5362000465393066
förderung	2.739500045776367	1.2833000421524048	1.2187000513076782	1.3091000318527222	1.2010999917984009
form	1.8490999937057495	1.3387999534606934	1.1871999502182007	1.2872999906539917	1.2730000019073486
forsch	1.6505999565124512	1.7441999912261963	1.3717000484466553	1.8220000267028809	1.3947999477386475
forscher	2.6754000186920166	1.2933000326156616	1.2079999446868896	1.3210999965667725	1.2031999826431274
forschung	2.647200107574463	1.2991000413894653	1.200700044631958	1.3315999507904053	1.2049000263214111
fortsetzen	2.478300094604492	1.277899980545044	1.2077000141143799	1.2811000347137451	1.215399980545044
fortuna	3.633500099182129	1.2711999416351318	1.2828999757766724	1.3666000366210938	1.1753000020980835
foto	2.5634000301361084	1.412500023841858	1.2898000478744507	1.5477999448776245	1.2348999977111816
fracht	1.8348000049591064	1.4722000360488892	1.2426999807357788	1.3996000289916992	1.3215999603271484
frage	1.7339999675750732	1.442199945449829	1.2239999771118164	1.3609000444412231	1.3140000104904175
fragen	2.2614998817443848	1.2858999967575073	1.1913000345230103	1.2791999578475952	1.2271000146865845
fraktion	1.4677000045776367	1.7235000133514404	1.301300048828125	1.4830000400543213	1.4917000532150269
frau	2.958899974822998	1.278499960899353	1.2333999872207642	1.3186999559402466	1.1900999546051025
fräulein	1.5546000003814697	1.7742999792099	1.3703999519348145	1.760200023651123	1.437999963760376
fraulich	3.044800043106079	1.2771999835968018	1.238700032234192	1.3234000205993652	1.1857999563217163
freier	1.3889000415802002	2.1507999897003174	1.5194000005722046	1.982300043106079	1.5529999732971191
freiheit	4.075399875640869	1.3158999681472778	1.3109999895095825	1.511199951171875	1.2223000526428223
freitod	1.2029999494552612	2.6070001125335693	1.993899941444397	2.5401999950408936	1.7544000148773193
freizeit	3.7885000705718994	1.2755999565124512	1.2926000356674194	1.392799973487854	1.1792000532150269
freude	4.013000011444092	1.292799949645996	1.307800054550171	1.4529999494552612	1.1971999406814575
freudig	3.351900100708008	1.2862999439239502	1.2532000541687012	1.3765000104904175	1.1884000301361084
freudlos	1.1474000215530396	2.37280011177063	1.7520999908447266	1.8249000310897827	1.8071000576019287
freuen	3.6050000190734863	1.2871999740600586	1.2726000547409058	1.40339994430542	1.1892000436782837
freund	4.034599781036377	1.2419999837875366	1.3372000455856323	1.3316999673843384	1.1526000499725342
frevel	1.2254999876022339	2.472599983215332	1.7352999448776245	2.1480000019073486	1.691499948501587
friede	4.165299892425537	1.1162999868392944	1.2513999938964844	1.1612999439239502	1.0399999618530273
frieden	4.171199798583984	1.1612999439239502	1.2958999872207642	1.225100040435791	1.082900047302246
friedhof	1.2374999523162842	2.381200075149536	1.6456999778747559	1.9703999757766724	1.6746000051498413
frist	1.34660005569458	2.1747000217437744	1.5240000486373901	1.9004000425338745	1.5749000310897827
frisur	2.3875999450683594	1.3367999792099	1.2069000005722046	1.3319000005722046	1.232800006866455
froh	3.323199987411499	1.2597999572753906	1.2680000066757202	1.315000057220459	1.1755000352859497
fromm	1.8765000104904175	1.3581000566482544	1.19760000705719	1.3061000108718872	1.27839994430542
front	1.2354999780654907	2.4621999263763428	1.7121000289916992	2.155100107192993	1.6757999658584595
frosch	1.7043999433517456	1.6308000087738037	1.3344000577926636	1.6124999523162842	1.3931000232696533
frühjahr	3.505000114440918	1.266800045967102	1.2769999504089355	1.3418999910354614	1.1723999977111816
fuchs	1.7014000415802002	1.770400047302246	1.395799994468689	1.9459999799728394	1.3762999773025513
fühlen	3.4077999591827393	1.3033000230789185	1.2480000257492065	1.4247000217437744	1.2023999691009521
führer	1.1893999576568604	2.699399948120117	2.114799976348877	2.707900047302246	1.8102999925613403
führung	1.5331000089645386	1.6720999479293823	1.3029999732971191	1.527999997138977	1.4490000009536743
füllen	1.98989999294281	1.282099962234497	1.1819000244140625	1.2569999694824219	1.2473000288009644
füller	2.3257999420166016	1.280900001525879	1.1979000568389893	1.2757999897003174	1.2239999771118164
fund	2.6029999256134033	1.2942999601364136	1.2032999992370605	1.3169000148773193	1.2066999673843384
funke	2.3715999126434326	1.520799994468689	1.3550000190734863	1.6511000394821167	1.277500033378601
funktionär	1.305299997329712	2.015000104904175	1.4229999780654907	1.5952999591827393	1.7115999460220337
furcht	1.2512999773025513	2.7040998935699463	2.2005999088287354	3.1117000579833984	1.7777999639511108
fürchten	1.2657999992370605	2.43969988822937	1.7970000505447388	2.414299964904785	1.6246000528335571
fusion	2.4363999366760254	1.2913999557495117	1.1958999633789062	1.2991000413894653	1.2152999639511108
futter	2.476099967956543	1.2798000574111938	1.2063000202178955	1.2839000225067139	1.2151999473571777
gabel	1.825700044631958	1.3133000135421753	1.1763999462127686	1.2653000354766846	1.2648999691009521
galgen	1.2058000564575195	2.7256999015808105	2.170599937438965	2.882999897003174	1.8138999938964844
galle	1.2228000164031982	2.274399995803833	1.6259000301361084	1.841599941253662	1.6819000244140625
ganove	1.3122999668121338	2.373800039291382	1.6166000366210938	2.1468000411987305	1.61899995803833
gans	1.8423000574111938	1.6008000373840332	1.3513000011444092	1.62909996509552	1.3622000217437744
garaus	1.2201999425888062	2.4635000228881836	1.7348999977111816	2.1052000522613525	1.7010999917984009
garten	3.492500066757202	1.2120000123977661	1.30840003490448	1.2482000589370728	1.1634000539779663
gas	1.2692999839782715	2.3705999851226807	1.6124999523162842	2.0215001106262207	1.6430000066757202
gast	2.9944000244140625	1.264299988746643	1.2447999715805054	1.297700047492981	1.1895999908447266
gatte	2.384999990463257	1.5024000406265259	1.3423000574111938	1.6122000217437744	1.2741999626159668
gauner	1.3222999572753906	2.3376998901367188	1.5959999561309814	2.104300022125244	1.610200047492981
gebein	1.3586000204086304	2.0269999504089355	1.4291000366210938	1.6892999410629272	1.6345000267028809
gebet	2.3875999450683594	1.3367999792099	1.2069000005722046	1.3319000005722046	1.232800006866455
gebiet	1.7103999853134155	1.4469000101089478	1.2242000102996826	1.3622000217437744	1.3164000511169434
gebot	1.8250000476837158	1.5878000259399414	1.3361999988555908	1.5882999897003174	1.3632999658584595
geburt	3.3638999462127686	1.3243999481201172	1.232800006866455	1.4739999771118164	1.2237999439239502
geburtstag	3.347899913787842	1.2929999828338623	1.2484999895095825	1.3933000564575195	1.19350004196167
gedanke	3.0350000858306885	1.2824000120162964	1.2338000535964966	1.3335000276565552	1.1865999698638916
gedenken	2.2058000564575195	1.4271999597549438	1.2445000410079956	1.3899999856948853	1.2769999504089355
gedicht	2.3661999702453613	1.4556000232696533	1.2934000492095947	1.4866000413894653	1.2680000066757202
geduld	3.5933001041412354	1.229200005531311	1.3150999546051025	1.280900001525879	1.166700005531311
gefahr	1.3144999742507935	2.4721999168395996	1.9500000476837158	2.892400026321411	1.604699969291687
gefährden	1.2700999975204468	2.4398999214172363	1.8056000471115112	2.4460999965667725	1.6216000318527222
gefallen	3.080199956893921	1.2697999477386475	1.246000051498413	1.3136999607086182	1.1849000453948975
gefängnis	1.1850999593734741	2.494800090789795	1.9392999410629272	2.226099967956543	1.7767000198364258
gefühl	3.6047000885009766	1.2874000072479248	1.2726000547409058	1.4036999940872192	1.1892999410629272
gegend	1.8327000141143799	1.2863999605178833	1.1720999479293823	1.246999979019165	1.2568999528884888
gegensatz	1.8047000169754028	1.613700032234192	1.346500039100647	1.6619999408721924	1.361199975013733
gegenteil	1.720900058746338	1.6153000593185425	1.329699993133545	1.5963000059127808	1.3878999948501587
gegner	1.3099000453948975	2.370800018310547	1.6115000247955322	2.127500057220459	1.6205999851226807
gehalt	2.6793999671936035	1.297700047492981	1.2038999795913696	1.3313000202178955	1.2034000158309937
geheim	1.482300043106079	1.9278000593185425	1.4348000288009644	1.8669999837875366	1.4807000160217285
geheimnis	2.79010009765625	1.3696000576019287	1.2416000366210938	1.5743999481201172	1.2168999910354614
gehen	1.885599970817566	1.36080002784729	1.1993999481201172	1.3092000484466553	1.2786999940872192
geheul	1.2595000267028809	2.441999912261963	1.7237999439239502	2.269200086593628	1.6390000581741333
gehirn	2.9988999366760254	1.302899956703186	1.2151999473571777	1.3846999406814575	1.2020000219345093
gehören	1.6871999502182007	1.4322999715805054	1.2173999547958374	1.3454999923706055	1.312600016593933
geier	1.513700008392334	1.8674999475479126	1.413599967956543	1.8623000383377075	1.4569000005722046
geige	3.0367000102996826	1.2818000316619873	1.2345000505447388	1.3317999839782715	1.1862000226974487
geisel	1.2388999462127686	2.709199905395508	2.1949000358581543	3.056999921798706	1.7872999906539917
geist	2.6796998977661133	1.2989000082015991	1.202299952507019	1.3350000381469727	1.2038999795913696
geiz	1.2518999576568604	2.4484000205993652	1.7019000053405762	2.204200029373169	1.6510000228881836
gejammer	1.2252000570297241	2.4326000213623047	1.680999994277954	2.0181000232696533	1.6938999891281128
gekicher	1.789199948310852	1.6265000104904175	1.3461999893188477	1.6825000047683716	1.3617000579833984
gelaunt	1.726099967956543	1.5146000385284424	1.246899962425232	1.4097000360488892	1.3518999814987183
geld	3.093400001525879	1.2920000553131104	1.2314000129699707	1.3641999959945679	1.1937999725341797
geldgier	1.405500054359436	2.242500066757202	1.5736000537872314	2.217400074005127	1.5506999492645264
gelenk	1.6900999546051025	1.4545999765396118	1.2259999513626099	1.3666000366210938	1.319599986076355
geliebte	3.035099983215332	1.3217999935150146	1.2174999713897705	1.4401999711990356	1.2137000560760498
gelingen	3.18969988822937	1.277999997138977	1.247499942779541	1.3380999565124512	1.1825000047683716
gelten	1.8243999481201172	1.3008999824523926	1.1728999614715576	1.2568000555038452	1.260699987411499
gemein	1.226699948310852	2.569200038909912	1.9502999782562256	2.571199893951416	1.7086000442504883
gemeinde	1.9155000448226929	1.284500002861023	1.1758999824523926	1.25409996509552	1.2524000406265259
gemetzel	1.2235000133514404	2.7788000106811523	2.2822000980377197	3.1005001068115234	1.8680000305175781
gemse	2.1758999824523926	1.2621999979019165	1.2028000354766846	1.2410999536514282	1.2376999855041504
gemüse	3.0053000450134277	1.2395000457763672	1.2662999629974365	1.2568999528884888	1.1926000118255615
general	1.3125	2.103300094604492	1.4774999618530273	1.7177000045776367	1.666100025177002
genial	3.7469000816345215	1.2999999523162842	1.2798999547958374	1.4467999935150146	1.2015999555587769
genie	3.328200101852417	1.3107999563217163	1.2367000579833984	1.4378000497817993	1.2092000246047974
genießen	3.808799982070923	1.2481000423431396	1.3142999410629272	1.3274999856948853	1.1598999500274658
genosse	1.4193999767303467	1.9800000190734863	1.4292999505996704	1.7559000253677368	1.5470000505447388
gerede	1.3693000078201294	2.1133999824523926	1.4973000288009644	1.847000002861023	1.5608999729156494
gericht	1.4422999620437622	2.0573999881744385	1.486299991607666	1.9570000171661377	1.5183000564575195
geruch	1.7172000408172607	1.6008000373840332	1.3167999982833862	1.5601999759674072	1.3854000568389893
gesang	3.4072999954223633	1.2452000379562378	1.284500002861023	1.2960000038146973	1.1720999479293823
geschehen	1.8044999837875366	1.4605000019073486	1.2353999614715576	1.3867000341415405	1.3167999982833862
geschenk	3.6619999408721924	1.2999999523162842	1.2719999551773071	1.4392000436782837	1.2007999420166016
geschichte	2.4075000286102295	1.326799988746643	1.2029999494552612	1.3257999420166016	1.2278000116348267
geschrei	1.3037999868392944	2.380000114440918	1.7331000566482544	2.407399892807007	1.5898000001907349
gesetz	1.4005999565124512	1.992799997329712	1.4214999675750732	1.7267999649047852	1.5753999948501587
gesicht	2.6029999256134033	1.2942999601364136	1.2032999992370605	1.3169000148773193	1.2066999673843384
gesindel	1.276900053024292	2.2706000804901123	1.5835000276565552	1.9122999906539917	1.6277999877929688
gespräch	2.979599952697754	1.2856999635696411	1.2282999753952026	1.3356000185012817	1.1895999908447266
gestalten	3.0139000415802	1.2555999755859375	1.251099944114685	1.284600019454956	1.1891000270843506
gestaltung	2.7455999851226807	1.280400037765503	1.2208000421524048	1.304800033569336	1.2009999752044678
gestank	1.190500020980835	2.5987000465393066	2.004699945449829	2.4702999591827393	1.7776999473571777
geste	2.6988000869750977	1.2610000371932983	1.2299000024795532	1.2700999975204468	1.2050000429153442
gestehen	1.7488000392913818	1.6553000211715698	1.3485000133514404	1.7125999927520752	1.3697999715805054
gesund	4.323400020599365	1.1583000421524048	1.3021999597549438	1.2309000492095947	1.0744999647140503
gesundheit	3.4742000102996826	1.2558000087738037	1.2813999652862549	1.319100022315979	1.170699954032898
gewalt	1.1730999946594238	3.1666998863220215	2.704200029373169	3.342900037765503	2.293800115585327
geweih	1.735700011253357	1.5425000190734863	1.2717000246047974	1.4479999542236328	1.363700032234192
gewicht	1.4249999523162842	2.0713000297546387	1.4884999990463257	1.9256000518798828	1.5292999744415283
gewinn	3.4969000816345215	1.3147000074386597	1.2517999410629272	1.4616999626159668	1.214400053024292
gewinnen	3.1433000564575195	1.2989000082015991	1.2295000553131104	1.388100028038025	1.1985000371932983
gewissen	2.4495999813079834	1.4953999519348145	1.3378000259399414	1.6691999435424805	1.2583999633789062
gewitter	2.460400104522705	1.5038000345230103	1.3229000568389893	1.7517000436782837	1.2517000436782837
ghetto	1.280400037765503	2.4595000743865967	1.8551000356674194	2.585099935531616	1.62090003490448
giebel	1.7556999921798706	1.375599980354309	1.1983000040054321	1.305799961090088	1.2904000282287598
gierig	1.3046000003814697	2.378200054168701	1.7345999479293823	2.4126999378204346	1.5882999897003174
gift	1.176800012588501	2.8559999465942383	2.3814001083374023	2.974900007247925	2.0137999057769775
giftgas	1.13919997215271	3.3589000701904297	2.9333999156951904	3.3982999324798584	2.5457000732421875
gigant	2.3173999786376953	1.5987000465393066	1.3521000146865845	1.9014999866485596	1.2819000482559204
giraffe	2.8970000743865967	1.2924000024795532	1.218000054359436	1.344499945640564	1.195199966430664
girlande	2.8894999027252197	1.295300006866455	1.2151000499725342	1.3516000509262085	1.1971999406814575
gitarre	3.3564999103546143	1.2879999876022339	1.2523000240325928	1.381500005722046	1.1895999908447266
gitter	1.437600016593933	1.9244999885559082	1.4114999771118164	1.7243000268936157	1.5296000242233276
glanz	3.2934999465942383	1.2768000364303589	1.2554999589920044	1.3458000421524048	1.1811000108718872
glas	2.08240008354187	1.261199951171875	1.198199987411499	1.2351000308990479	1.2446000576019287
glaube	2.465100049972534	1.4550000429153442	1.315500020980835	1.5647000074386597	1.2553000450134277
glauben	2.678800106048584	1.291100025177002	1.2099000215530396	1.3174999952316284	1.2032999992370605
globus	2.4860000610351562	1.2769999504089355	1.2086000442504883	1.2802000045776367	1.215000033378601
glocke	2.2144999504089355	1.2933000326156616	1.1887999773025513	1.2811000347137451	1.2319999933242798
glück	3.9735000133514404	1.2742999792099	1.308899998664856	1.4068000316619873	1.1786999702453613
glut	2.257699966430664	1.559499979019165	1.3710999488830566	1.6728999614715576	1.3011000156402588
gnade	2.6414999961853027	1.2696000337600708	1.221500039100647	1.2793999910354614	1.2071000337600708
gold	2.958899974822998	1.278499960899353	1.2333999872207642	1.3186999559402466	1.1900999546051025
gott	3.044800043106079	1.2771999835968018	1.238700032234192	1.3234000205993652	1.1857999563217163
grab	1.1778000593185425	2.714400053024292	2.1614999771118164	2.7053000926971436	1.8502000570297241
granate	1.1784000396728516	2.8815999031066895	2.404599905014038	3.016200065612793	2.0304999351501465
grandios	3.5776000022888184	1.3003000020980835	1.2646000385284424	1.4322999715805054	1.2007999420166016
gras	2.2639999389648438	1.2483999729156494	1.223099946975708	1.2263000011444092	1.2369999885559082
gratis	3.0350000858306885	1.2824000120162964	1.2338000535964966	1.3335000276565552	1.1865999698638916
grausam	1.1878000497817993	2.706899881362915	2.129300117492676	2.7214999198913574	1.8194999694824219
greifen	1.6992000341415405	1.4043999910354614	1.2072999477386475	1.32260000705719	1.3028000593185425
grenze	1.642799973487854	1.70169997215271	1.3525999784469604	1.7020000219345093	1.4048999547958374
greuel	1.1914000511169434	2.6867001056671143	2.0969998836517334	2.684299945831299	1.8014999628067017
grinsen	2.5539000034332275	1.4108999967575073	1.2898999452590942	1.5325000286102295	1.2367000579833984
großmacht	1.2187999486923218	2.5322000980377197	1.8975000381469727	2.420099973678589	1.7070000171661377
grube	1.386199951171875	1.9873000383377075	1.4183000326156616	1.6948000192642212	1.5999000072479248
grund	1.9833999872207642	1.313099980354309	1.1852999925613403	1.2797000408172607	1.2547999620437622
gründen	2.6092000007629395	1.273800015449524	1.2171000242233276	1.2836999893188477	1.208400011062622
grundlage	2.049999952316284	1.2861000299453735	1.1822999715805054	1.2662999629974365	1.2417000532150269
grundstück	2.315999984741211	1.2670999765396118	1.2063000202178955	1.2558000087738037	1.2274999618530273
gründung	2.321899890899658	1.2905000448226929	1.1922999620437622	1.2877000570297241	1.2231999635696411
gruppe	1.9873000383377075	1.3538999557495117	1.2028000354766846	1.311400055885315	1.2689000368118286
gruselig	1.2858999967575073	2.4137001037597656	1.6793999671936035	2.2465999126434326	1.625
gruß	3.153599977493286	1.2294000387191772	1.2870999574661255	1.2502000331878662	1.1875
gummi	1.920799970626831	1.3503999710083008	1.1974999904632568	1.3041000366210938	1.2725000381469727
gurgel	1.2972999811172485	2.081399917602539	1.4616999626159668	1.6586999893188477	1.7037999629974365
gurke	2.3132998943328857	1.2480000257492065	1.2252999544143677	1.2283999919891357	1.2337000370025635
gurt	1.9559999704360962	1.2764999866485596	1.1826000213623047	1.246500015258789	1.2511999607086182
gürtel	1.6548999547958374	1.4528000354766846	1.2232999801635742	1.3588999509811401	1.3199000358581543
gutartig	3.5638999938964844	1.2371000051498413	1.3037999868392944	1.2927000522613525	1.166599988937378
guttun	3.6923999786376953	1.1851999759674072	1.2914999723434448	1.226099967956543	1.126099944114685
habgier	1.2451000213623047	2.4647998809814453	1.798200011253357	2.3429999351501465	1.6538000106811523
hafen	2.8052000999450684	1.2527999877929688	1.2405999898910522	1.2651000022888184	1.2000000476837158
hafer	2.2414000034332275	1.2446000576019287	1.2267999649047852	1.2199000120162964	1.2410000562667847
haftung	1.4071999788284302	2.002700090408325	1.4297000169754028	1.7548999786376953	1.5599000453948975
hagel	1.3687000274658203	2.0994999408721924	1.4850000143051147	1.8193000555038452	1.5728000402450562
hahn	1.891700029373169	1.3170000314712524	1.1811000108718872	1.2752000093460083	1.2627999782562256
hai	1.534999966621399	1.865399956703186	1.4191999435424805	1.9163999557495117	1.4459999799728394
halbtot	1.1763999462127686	2.40310001373291	1.7389999628067017	1.9098000526428223	1.7620999813079834
halle	1.7676000595092773	1.326300024986267	1.1792000532150269	1.2680000066757202	1.2724000215530396
halunke	1.2984999418258667	2.352400064468384	1.598099946975708	2.060800075531006	1.6237000226974487
hammer	1.5703999996185303	1.7589000463485718	1.3660999536514282	1.7476999759674072	1.4311000108718872
hamster	2.4893999099731445	1.2817000150680542	1.2057000398635864	1.287600040435791	1.2141000032424927
hand	2.89739990234375	1.2395999431610107	1.260200023651123	1.25	1.1984000205993652
handikap	1.3104000091552734	2.219399929046631	1.552899956703186	1.8938000202178955	1.6032999753952026
hanf	1.582800030708313	1.5490000247955322	1.2446000576019287	1.3941999673843384	1.3869999647140503
hängen	1.4124000072479248	1.9536999464035034	1.4072999954223633	1.7024999856948853	1.5636999607086182
hantel	1.5994999408721924	1.590499997138977	1.2721999883651733	1.4657000303268433	1.4115999937057495
harfe	3.2126998901367188	1.208299994468689	1.2843999862670898	1.2244999408721924	1.1717000007629395
harmonie	4.064300060272217	1.2067999839782715	1.3359999656677246	1.2807999849319458	1.1327999830245972
