Word	Joy	Anger	Sadness	Fear	Disgust
ανεμοστρόβιλος	1.6907999515533447	2.4237000942230225	2.0673000812530518	2.65310001373291	1.9765000343322754
άνεση	3.2464001178741455	1.4149999618530273	1.4630000591278076	1.5464999675750732	1.3574999570846558
ανήθικος	1.3738000392913818	2.5852999687194824	2.2369000911712646	2.7118000984191895	2.1101999282836914
ανήσυχος	1.3593000173568726	2.671099901199341	2.3129000663757324	2.8273000717163086	2.1528000831604004
ανθίζω	3.300100088119507	1.5748000144958496	1.5267000198364258	1.784500002861023	1.431399941444397
ανθοδέσμη	2.97379994392395	1.5364999771118164	1.4817999601364136	1.6963000297546387	1.4168000221252441
ανθρώπινος	3.1108999252319336	1.5637999773025513	1.5041999816894531	1.750100016593933	1.4277000427246094
άνθρωποι	2.5185000896453857	1.518399953842163	1.4319000244140625	1.6253000497817993	1.4120999574661255
ανία	1.1523000001907349	2.715399980545044	2.4702000617980957	2.6129000186920166	2.2964999675750732
ανιαρός	1.325600028038025	2.2709999084472656	2.0308001041412354	2.1796000003814697	2.0072999000549316
ανίκανος	1.0163999795913696	2.8315000534057617	2.946899890899658	2.740799903869629	2.519700050354004
ανοησία	1.3681000471115112	2.5208001136779785	2.181999921798706	2.6120998859405518	2.0820000171661377
ανόητος	1.1686999797821045	2.727400064468384	2.4530999660491943	2.657599925994873	2.287899971008301
άνοιξη	3.58240008354187	1.5879000425338745	1.5592000484466553	1.8309999704360962	1.4356000423431396
αντιπαθώ	1.2259000539779663	2.881200075149536	2.537100076675415	3.021899938583374	2.2827000617980957
αντισφαίριση	2.7360999584198	1.6110999584197998	1.49590003490448	1.7790000438690186	1.4563000202178955
άντρας	2.4941999912261963	1.5081000328063965	1.4256999492645264	1.607800006866455	1.4076000452041626
ανώριμος	1.305799961090088	2.577699899673462	2.246799945831299	2.6317999362945557	2.1305999755859375
άξεστος	1.156499981880188	2.9479000568389893	2.656599998474121	3.050800085067749	2.3678998947143555
αξιολάτρευτος	3.1147000789642334	1.5397000312805176	1.496999979019165	1.7144999504089355	1.4174000024795532
αξιοπρεπής	3.447200059890747	1.4783999919891357	1.5115000009536743	1.6548999547958374	1.3899999856948853
απαγωγή	1.065600037574768	2.984299898147583	2.816499948501587	2.9674999713897705	2.499799966812134
απάνθρωπος	1.1013000011444092	3.0311999320983887	2.7665998935699463	3.1398000717163086	2.431299924850464
απάντηση	2.924099922180176	1.5852999687194824	1.4970999956130981	1.7623000144958496	1.4399000406265259
απασχόληση	2.650599956512451	1.6593999862670898	1.5183000564575195	1.8351999521255493	1.4850000143051147
απατεώνας	1.2166999578475952	2.8986001014709473	2.559000015258789	3.0387001037597656	2.2950000762939453
απάτη	1.100100040435791	2.890899896621704	2.6540000438690186	2.8638999462127686	2.408099889755249
απειλή	1.3623000383377075	2.9047000408172607	2.519200086593628	3.1389999389648438	2.2379000186920166
απελευθέρωση	3.797499895095825	1.638700008392334	1.5983999967575073	1.9270999431610107	1.4566999673843384
απελπισμένος	1.1620999574661255	3.0109000205993652	2.7486000061035156	3.1401000022888184	2.4119999408721924
άπιστος	1.1953999996185303	3.0153000354766846	2.7263998985290527	3.1723999977111816	2.387200117111206
απληστία	1.1398999691009521	3.0002999305725098	2.7578001022338867	3.1075000762939453	2.4256999492645264
απλός	2.6487998962402344	1.538100004196167	1.4521000385284424	1.666700005531311	1.420199990272522
απόβλητα	1.0980000495910645	2.987799882888794	2.791100025177002	3.023699998855591	2.4714999198913574
απόβρασμα	1.0398000478744507	2.925600051879883	2.870800018310547	2.8475000858306885	2.521399974822998
απογοητευμένος	1.0791000127792358	2.99429988861084	2.7997000217437744	3.015500068664551	2.4818999767303467
απογοητεύω	1.0443999767303467	3.081399917602539	2.83240008354187	3.1626999378204346	2.482800006866455
αποδοχή	3.033900022506714	1.506100058555603	1.4783999919891357	1.6567000150680542	1.4036999940872192
αποθαρρυμένος	1.0166000127792358	2.8322999477386475	2.946199893951416	2.7416999340057373	2.519700050354004
αποθήκη	1.9045000076293945	1.6832000017166138	1.5073000192642212	1.7659000158309937	1.5326999425888062
αποκαμωμένος	1.2233999967575073	2.4798998832702637	2.2602999210357666	2.359800100326538	2.1454999446868896
απόλαυση	3.8106000423431396	1.5111000537872314	1.558500051498413	1.738700032234192	1.4021999835968018
απομόνωση	1.0592000484466553	2.9697000980377197	2.830199956893921	2.916300058364868	2.514699935913086
απόρριμα	1.101699948310852	2.865499973297119	2.632999897003174	2.8120999336242676	2.4001998901367188
απορριπτέος	1.094099998474121	2.712399959564209	2.6177000999450684	2.589099884033203	2.350600004196167
αποσύνθεση	1.3443000316619873	2.59060001373291	2.246299982070923	2.696199893951416	2.1196999549865723
αποταμιεύω	3.0754001140594482	1.486899971961975	1.476699948310852	1.632099986076355	1.395400047302246
αποτυχημένος	1.0432000160217285	2.9788999557495117	2.839400053024292	2.9142000675201416	2.5225000381469727
αποτυχία	0.9592999815940857	2.945199966430664	3.0587000846862793	2.8975000381469727	2.5673000812530518
απόφοιτος	4.023099899291992	1.5994999408721924	1.6074999570846558	1.8909000158309937	1.4385000467300415
απρόοπτος	2.14739990234375	2.308300018310547	1.9728000164031982	2.6187000274658203	1.871999979019165
αράχνη	1.4717999696731567	2.250200033187866	1.955899953842163	2.3269999027252197	1.9276000261306763
αργά	1.3121000528335571	2.5485999584198	2.2239999771118164	2.584399938583374	2.120300054550171
αργία	3.478800058364868	1.531499981880188	1.5312999486923218	1.7371000051498413	1.4122999906539917
αργοπορημένος	1.2688000202178955	2.698199987411499	2.3582000732421875	2.789900064468384	2.1951000690460205
αρετή	2.7518999576568604	1.5247999429702759	1.4562000036239624	1.6574000120162964	1.413100004196167
αρίστευση	3.8399999141693115	1.6157000064849854	1.593999981880188	1.8974000215530396	1.4462000131607056
αρουραίος	1.2244999408721924	2.90910005569458	2.567199945449829	3.0587000846862793	2.2962000370025635
αρραβωνιασμένος	2.5083000659942627	1.7207000255584717	1.5550999641418457	1.895300030708313	1.5291999578475952
αρρώστια	1.0355000495910645	2.9096999168395996	2.882999897003174	2.8294999599456787	2.5206000804901123
άρρωστος	1.017799973487854	2.8382999897003174	2.9407999515533447	2.7486000061035156	2.5195000171661377
άρωμα	3.1745998859405518	1.5161000490188599	1.4958000183105469	1.6850999593734741	1.4071999788284302
άσεμνος	1.2990000247955322	2.544100046157837	2.2279000282287598	2.5576000213623047	2.1268999576568604
ασθένεια	1.0358999967575073	2.912100076675415	2.8808999061584473	2.8320999145507812	2.5204999446868896
ασθενής	1.0625	2.9697000980377197	2.828900098800659	2.921600103378296	2.512500047683716
ασθενικός	1.0312000513076782	2.8933000564575195	2.8959999084472656	2.810800075531006	2.5201001167297363
ασθενοφόρο	1.1194000244140625	2.9941000938415527	2.7704999446868896	3.0720999240875244	2.444499969482422
άσκηση	2.6654000282287598	1.6638000011444092	1.5219999551773071	1.842900037765503	1.4872000217437744
άσσος	3.1412999629974365	1.5622999668121338	1.5068000555038452	1.7506999969482422	1.426900029182434
αστείο	3.7021000385284424	1.5679999589920044	1.5651999711990356	1.812999963760376	1.4266999959945679
αστέρι	3.206700086593628	1.507599949836731	1.496399998664856	1.6755000352859497	1.403499960899353
αστράγαλος	1.74399995803833	1.874400019645691	1.6521999835968018	1.9701999425888062	1.6726000308990479
αστραπή	3.1366000175476074	1.6634000539779663	1.5535999536514282	1.8944000005722046	1.4767999649047852
αστροναύτης	2.9261999130249023	1.7339999675750732	1.582800030708313	1.965399980545044	1.5218000411987305
ασφαλής	3.201200008392334	1.5353000164031982	1.5044000148773193	1.7161999940872192	1.4151999950408936
ασφυκτιώ	1.0882999897003174	3.0160999298095703	2.775700092315674	3.0941998958587646	2.448499917984009
άσχημος	1.2590999603271484	2.5274999141693115	2.240799903869629	2.467900037765503	2.14490008354187
ατάραχος	2.1591999530792236	1.4637999534606934	1.378600001335144	1.5097999572753906	1.3906999826431274
άτολμος	1.1373000144958496	2.5836000442504883	2.4725000858306885	2.4395999908447266	2.252700090408325
άτομο	2.3901000022888184	1.646299958229065	1.4989999532699585	1.7841999530792236	1.4879000186920166
άτονος	1.277899980545044	2.3336000442504883	2.1189000606536865	2.2179999351501465	2.0569000244140625
ατύχημα	1.0148999691009521	3.202500104904175	2.924099922180176	3.329400062561035	2.5336999893188477
αυγή	3.143399953842163	1.4937000274658203	1.485700011253357	1.6486999988555908	1.3978999853134155
αυθάδης	1.2374000549316406	3.045799970626831	2.7191998958587646	3.2492001056671143	2.3654000759124756
αυνανίζομαι	3.297300100326538	1.6692999601364136	1.56850004196167	1.9200999736785889	1.4768999814987183
αύρα	3.0250000953674316	1.4996999502182007	1.475600004196167	1.646399974822998	1.4010000228881836
αυτοκίνητο	3.8004000186920166	1.6431000232696533	1.6004999876022339	1.9335999488830566	1.4586000442504883
αυτοκινητόδρομος	2.4342000484466553	1.8428000211715698	1.6389000415802002	2.0381999015808105	1.6092000007629395
αυτοκτονώ	0.9973999857902527	3.36929988861084	3.0244998931884766	3.561199903488159	2.585700035095215
αφθονία	2.6668999195098877	1.555999994277954	1.4617999792099	1.6943999528884888	1.4286999702453613
αφίσα	1.9319000244140625	1.7970000505447388	1.5918999910354614	1.9108999967575073	1.6054999828338623
αφοσιωμένος	3.211899995803833	1.486799955368042	1.490399956703186	1.6449999809265137	1.394700050354004
αφρός	2.3083999156951904	1.628000020980835	1.483299970626831	1.7496999502182007	1.4800000190734863
άχρηστος	1.166100025177002	2.9690001010894775	2.6814000606536865	3.085900068283081	2.377000093460083
άχυρο	1.6507999897003174	1.646399974822998	1.4771000146865845	1.6799999475479126	1.5253000259399414
βαγόνι	2.086699962615967	1.5744999647140503	1.4383000135421753	1.6512000560760498	1.4565000534057617
βάλτος	1.260699987411499	2.377000093460083	2.164799928665161	2.2581000328063965	2.0845999717712402
βάνδαλος	1.311400055885315	3.049299955368042	2.6921000480651855	3.29830002784729	2.328900098800659
βαρέλι	2.2943999767303467	1.5999000072479248	1.4635000228881836	1.7115999460220337	1.4630999565124512
βαριεστημένος	1.3215999603271484	2.366499900817871	2.094899892807007	2.3083999156951904	2.050800085067749
βασανιστήριο	1.1638000011444092	3.0120999813079834	2.7476999759674072	3.1431000232696533	2.4110000133514404
βασιλιάς	2.5185999870300293	1.5956000089645386	1.4717999696731567	1.7344000339508057	1.4521000385284424
βασίλισσα	2.232599973678589	1.7069000005722046	1.535599946975708	1.840399980545044	1.5327999591827393
βάτραχος	2.0053999423980713	1.69159996509552	1.516800045967102	1.7900999784469604	1.533400058746338
βάφω	2.4175000190734863	1.5716999769210815	1.4526000022888184	1.6893999576568604	1.4421000480651855
βελόνα	1.422700047492981	2.2720999717712402	1.9880000352859497	2.303499937057495	1.9600000381469727
βελτιώνω	3.4045000076293945	1.5490000247955322	1.5291999578475952	1.75600004196167	1.4199999570846558
βίαιος	1.132699966430664	2.9990999698638916	2.759399890899658	3.0996999740600586	2.4300999641418457
βιασμός	1.0541000366210938	3.0327999591827393	2.830899953842163	3.0599000453948975	2.496299982070923
βιβλίο	2.7114999294281006	1.566100001335144	1.4702999591827393	1.7131999731063843	1.4330999851226807
βιολί	2.39490008354187	1.4847999811172485	1.4079999923706055	1.5638999938964844	1.3980000019073486
βιομηχανία	2.416300058364868	1.621399998664856	1.482800006866455	1.7555999755859375	1.4710999727249146
βλάβη	1.3801000118255615	2.6243999004364014	2.2701001167297363	2.7730000019073486	2.1270999908447266
βλάκας	1.1346999406814575	2.9138998985290527	2.6298999786376953	2.976799964904785	2.366499900817871
βλασφημία	1.481600046157837	2.5246999263763428	2.171099901199341	2.691999912261963	2.0601999759674072
βλέννα	1.1800999641418457	2.6900999546051025	2.4200000762939453	2.6084001064300537	2.2672998905181885
βόλι	1.7454999685287476	2.20770001411438	1.905500054359436	2.3643999099731445	1.871000051498413
βόμβα	1.263100028038025	3.067500114440918	2.710900068283081	3.3046000003814697	2.3466999530792236
βουνό	3.0752999782562256	1.5383000373840332	1.4925999641418457	1.7086000442504883	1.4170000553131104
βούτυρο	2.0543999671936035	1.7704999446868896	1.5740000009536743	1.8968000411987305	1.5806000232696533
βραστό	2.1064000129699707	1.586899995803833	1.4474999904632568	1.6698999404907227	1.4632999897003174
βράχος	2.149199962615967	1.7151999473571777	1.5384999513626099	1.8395999670028687	1.5418000221252441
βρεφοκομείο	2.018699884414673	1.777999997138977	1.5779000520706177	1.9013999700546265	1.586899995803833
βρέφος	2.8478000164031982	1.579300045967102	1.4878000020980835	1.746000051498413	1.4378000497817993
βρικόλακας	1.3659000396728516	2.5703999996185303	2.2249999046325684	2.684000015258789	2.10509991645813
βρόμα	1.1369999647140503	2.854300022125244	2.571000099182129	2.8687000274658203	2.3466999530792236
βρομιά	1.0713000297546387	2.9739999771118164	2.820199966430664	2.946700096130371	2.5032999515533447
βρόμικος	1.1899000406265259	2.491300106048584	2.3227999210357666	2.3406999111175537	2.1754000186920166
βροχή	2.662100076675415	1.5680999755859375	1.4675999879837036	1.7110999822616577	1.434999942779541
γάγγραινα	1.0097999572753906	3.048799991607666	2.8991000652313232	3.0146000385284424	2.54830002784729
γάλα	2.492300033569336	1.4673000574111938	1.4113999605178833	1.5475000143051147	1.3895000219345093
γάμος	2.239500045776367	1.8166999816894531	1.6132999658584595	1.9793000221252441	1.6015000343322754
γάτα	2.621500015258789	1.6153000593185425	1.4900000095367432	1.7726999521255493	1.4607000350952148
γατάκι	2.5520999431610107	1.6019999980926514	1.4775999784469604	1.7467999458312988	1.4549000263214111
γδυτός	3.0778000354766846	1.6341999769210815	1.5333000421524048	1.8476999998092651	1.4622999429702759
γέλιο	4.347300052642822	1.6273000240325928	1.6490000486373901	1.9637000560760498	1.448699951171875
γελοιοποίηση	1.0794999599456787	2.986799955368042	2.805000066757202	2.9941999912261963	2.488300085067749
γενέθλια	3.7386999130249023	1.626099944114685	1.5877000093460083	1.9027999639511108	1.451300024986267
γενναιόδωρος	3.6215999126434326	1.5378999710083008	1.547700047492981	1.7604000568389893	1.4143999814987183
γενναίος	3.4863998889923096	1.483199954032898	1.5169999599456787	1.6658999919891357	1.3918999433517456
γένος	2.033799886703491	1.5879000425338745	1.4455000162124634	1.6613999605178833	1.4672000408172607
γεράκι	2.8877999782562256	1.5499000549316406	1.4782999753952026	1.7075999975204468	1.42330002784729
γεύση	3.180500030517578	1.5671000480651855	1.5121999979019165	1.7617000341415405	1.4286999702453613
γη	3.023200035095215	1.4930000305175781	1.4732999801635742	1.6361000537872314	1.3982000350952148
γιατρός	2.1760001182556152	1.9757000207901	1.729200005531311	2.1607000827789307	1.7041000127792358
γιλέκο	1.8375999927520752	1.6549999713897705	1.485200047492981	1.7209999561309814	1.5181000232696533
γιορτή	3.6856000423431396	1.6359000205993652	1.586899995803833	1.9118000268936157	1.4563000202178955
γκαζόν	2.6721999645233154	1.4682999849319458	1.429900050163269	1.566100001335144	1.3890999555587769
γκόλφερ	2.053100109100342	1.5605000257492065	1.427899956703186	1.6282999515533447	1.4493999481201172
γκρεμός	1.4499000310897827	2.553100109100342	2.198699951171875	2.7153000831604004	2.0789999961853027
γκρίνια	1.1569000482559204	3.012500047683716	2.749000072479248	3.1386001110076904	2.4142000675201416
γλίτσα	1.406599998474121	2.3884999752044678	2.0697999000549316	2.447999954223633	2.015500068664551
γλόμπος	2.081899881362915	1.7943999767303467	1.5917999744415283	1.930299997329712	1.594499945640564
γλύκισμα	3.310499906539917	1.5332000255584717	1.514799952507019	1.7235000133514404	1.4138000011444092
γνέψιμο	2.660599946975708	1.6556999683380127	1.5166000127792358	1.8315000534057617	1.4825999736785889
γνώμη	2.750200033187866	1.7163000106811523	1.5615999698638916	1.9213999509811401	1.5164999961853027
γνώση	3.521199941635132	1.4848999977111816	1.5211000442504883	1.6717000007629395	1.3925000429153442
γοητεία	3.577399969100952	1.5778000354766846	1.5556000471115112	1.815600037574768	1.431399941444397
γούνα	1.5709999799728394	2.0336999893188477	1.7827999591827393	2.1201000213623047	1.7894999980926514
γουρούνι	2.0125999450683594	1.8280999660491943	1.6157000064849854	1.9595999717712402	1.6208000183105469
γράμμα	2.14490008354187	1.704300045967102	1.5305999517440796	1.8250999450683594	1.535099983215332
γρασίδι	2.565999984741211	1.4888999462127686	1.4258999824523926	1.586300015449524	1.3985999822616577
γραφείο	1.7180999517440796	1.7110999822616577	1.5268000364303589	1.7723000049591064	1.5636999607086182
γρήγορος	3.3238000869750977	1.6782000064849854	1.5752999782562256	1.9350999593734741	1.4810999631881714
γυαλί	1.7933000326156616	2.0088000297546387	1.757200002670288	2.140199899673462	1.753999948501587
γυμναστής	2.9930999279022217	1.5871000289916992	1.503999948501587	1.7718000411987305	1.440000057220459
γυμνός	3.0116000175476074	1.705199956893921	1.5688999891281128	1.937600016593933	1.5022000074386597
γυναίκα	3.7356998920440674	1.6495000123977661	1.5972000360488892	1.9364999532699585	1.4621000289916992
γωνία	1.7044999599456787	1.8486000299453735	1.6332999467849731	1.9326000213623047	1.6585999727249146
δαίμονας	1.3525999784469604	2.7225000858306885	2.3559999465942383	2.8984999656677246	2.175299882888794
δάσκαλος	2.928499937057495	1.5549999475479126	1.4840999841690063	1.719099998474121	1.4254000186920166
δάχτυλο	1.8897000551223755	1.6784000396728516	1.5033999681472778	1.757699966430664	1.530400037765503
δειλός	1.1246999502182007	2.968600034713745	2.7269999980926514	3.0409998893737793	2.420799970626831
δείπνο	3.0715999603271484	1.559000015258789	1.4987000226974487	1.7390999794006348	1.4257999658584595
δεκανίκι	1.454699993133545	2.2358999252319336	1.9532999992370605	2.287400007247925	1.9301999807357788
δέντρο	2.5185000896453857	1.4882999658584595	1.4212000370025635	1.5808000564575195	1.3986999988555908
δεξαμενή	1.9904999732971191	1.5746999979019165	1.4348000288009644	1.638700008392334	1.4608999490737915
δηλητήριο	1.0227999687194824	2.796799898147583	2.9003000259399414	2.694999933242798	2.4918999671936035
δημοσίευση	2.035099983215332	1.7683000564575195	1.5716999769210815	1.8913999795913696	1.5801000595092773
διάβολος	1.2553999423980713	2.90120005607605	2.547100067138672	3.0708000659942627	2.2781999111175537
διάδρομος	1.6957000494003296	1.8209999799728394	1.6123000383377075	1.8990999460220337	1.6405999660491943
διαζύγιο	1.1089999675750732	2.9809000492095947	2.7676000595092773	3.032599925994873	2.45169997215271
διακοπές	4.224899768829346	1.6576000452041626	1.6460000276565552	1.996899962425232	1.4621000289916992
διακοσμώ	3.0492000579833984	1.605299949645996	1.5168999433517456	1.8036999702453613	1.448099970817566
διαμάντι	3.2197999954223633	1.5720000267028809	1.517699956893921	1.7726999521255493	1.4306000471115112
διάπλους	2.1809000968933105	1.7639000415802002	1.573799967765808	1.9055999517440796	1.5707999467849731
διάσημος	2.815700054168701	1.784500002861023	1.6124999523162842	2.016200065612793	1.55649995803833
διασκέδαση	4.208600044250488	1.644700050354004	1.6403000354766846	1.976199984550476	1.4566999673843384
διάστημα	3.3721001148223877	1.68149995803833	1.5806000232696533	1.9449000358581543	1.4819999933242798
διάσωση	3.390000104904175	1.6051000356674194	1.5469000339508057	1.8377000093460083	1.4443999528884888
διατηρημένος	2.3324999809265137	1.5578999519348145	1.440000057220459	1.659999966621399	1.4371999502182007
διατροφή	3.059799909591675	1.549299955368042	1.4945000410079956	1.7236000299453735	1.4218000173568726
διεγερμένος	3.1126999855041504	1.684999942779541	1.5640000104904175	1.9213000535964966	1.4888999462127686
διένεξη	1.5789999961853027	2.395400047302246	2.0520999431610107	2.5645999908447266	1.9812999963760376
διεστραμμένος	1.136199951171875	2.876699924468994	2.5845999717712402	2.9210000038146973	2.344899892807007
διεφθαρμένος	1.1196999549865723	2.9948999881744385	2.7695000171661377	3.0741000175476074	2.443700075149536
δικαιολογία	1.4366999864578247	2.5306999683380127	2.180799961090088	2.676300048828125	2.0710999965667725
δικαιοσύνη	3.591599941253662	1.4881000518798828	1.5291999578475952	1.6833000183105469	1.3934999704360962
δίπλωμα	3.892699956893921	1.5753999948501587	1.5867999792099	1.8423000574111938	1.4289000034332275
δολάριο	2.0794999599456787	1.7826999425888062	1.583400011062622	1.9157999753952026	1.5871000289916992
δόλος	1.242900013923645	2.572200059890747	2.287100076675415	2.512700080871582	2.1756999492645264
δολοφόνος	1.1813000440597534	3.0176000595092773	2.7421000003814697	3.16510009765625	2.4003000259399414
δόξα	3.38100004196167	1.694700002670288	1.5887000560760498	1.9639999866485596	1.4889999628067017
δραστήριος	3.3887999057769775	1.6699999570846558	1.5755000114440918	1.930899977684021	1.4754999876022339
δριμύς	1.7122000455856323	2.199399948120117	1.9004000425338745	2.3473000526428223	1.8695000410079956
δρομέας	2.5964999198913574	1.5499999523162842	1.4532999992370605	1.6785999536514282	1.4266999959945679
δρόμος	2.7304000854492188	1.6500999927520752	1.5174000263214111	1.8320000171661377	1.4774999618530273
δύναμη	3.525599956512451	1.6383999586105347	1.5734000205993652	1.899399995803833	1.458799958229065
δυναμικός	3.515399932861328	1.5741000175476074	1.548200011253357	1.8042000532150269	1.4300999641418457
δυναστικός	1.708400011062622	2.3441998958587646	2.007200002670288	2.5404999256134033	1.9394999742507935
δυσανασχετώ	1.1686999797821045	2.727400064468384	2.4530999660491943	2.657599925994873	2.287899971008301
δυσαρεστημένος	1.0604000091552734	2.9674999713897705	2.8324999809265137	2.9137001037597656	2.515700101852417
δυσάρεστος	1.059000015258789	2.9667000770568848	2.833899974822998	2.9103000164031982	2.5167999267578125
δύσκαμπτος	1.3776999711990356	2.4542999267578125	2.1277999877929688	2.511699914932251	2.0550999641418457
δύσοσμος	1.075600028038025	2.9765000343322754	2.8155999183654785	2.9598000049591064	2.4986000061035156
δυστυχισμένος	0.9861999750137329	3.114000082015991	2.9558000564575195	3.113600015640259	2.5757999420166016
δυσφορία	1.1051000356674194	2.9437999725341797	2.717400074005127	2.964099884033203	2.434000015258789
δυσχεραίνω	1.3046000003814697	2.424999952316284	2.141900062561035	2.37280011177063	2.082200050354004
δυσωδία	1.0980000495910645	2.987799882888794	2.791100025177002	3.023699998855591	2.4714999198913574
δύτης	2.8239998817443848	1.7582999467849731	1.594499945640564	1.9838999509811401	1.5399999618530273
δώρο	3.5165998935699463	1.6444000005722046	1.5752999782562256	1.9071999788284302	1.4617999792099
εγκαταλειμμένος	1.0460000038146973	2.9449000358581543	2.8564000129699707	2.870500087738037	2.52239990234375
έγκαυμα	1.0353000164031982	2.910900115966797	2.8814001083374023	2.830699920654297	2.5201001167297363
έγκλημα	1.0405000448226929	3.1747000217437744	2.870800018310547	3.3122000694274902	2.490600109100342
εγκληματίας	1.1231000423431396	2.9939000606536865	2.7685000896453857	3.0776000022888184	2.440700054168701
εγχείριση	1.2610000371932983	3.0564000606536865	2.7128000259399414	3.2815001010894775	2.3526999950408936
εγωιστής	1.2166999578475952	2.716900110244751	2.407399892807007	2.725100040435791	2.2469000816345215
έθιμο	2.8951001167297363	1.631600022315979	1.5184999704360962	1.8244999647140503	1.4643000364303589
εθισμένος	1.1478999853134155	3.003999948501587	2.754499912261963	3.1191000938415527	2.420799970626831
είδωλο	2.3794000148773193	1.7152999639511108	1.5467000007629395	1.87090003490448	1.531499981880188
ειλικρινής	3.8025999069213867	1.4744999408721924	1.5462000370025635	1.68340003490448	1.3867000341415405
ειρήνη	3.9540998935699463	1.4520000219345093	1.5527000427246094	1.6674000024795532	1.3746000528335571
εισβολέας	1.2941999435424805	2.898900032043457	2.5318000316619873	3.093400001525879	2.2609000205993652
εκατομμυριούχος	2.992000102996826	1.6188000440597534	1.5187000036239624	1.8170000314712524	1.4557000398635864
εκβιασμός	1.0645999908447266	2.9691998958587646	2.828700065612793	2.924299955368042	2.5114998817443848
εκκλησία	2.0006000995635986	1.7914999723434448	1.587499976158142	1.9148999452590942	1.5967999696731567
εκνευρίζω	1.3487999439239502	3.065000057220459	2.7007999420166016	3.3376998901367188	2.3239998817443848
εκπαίδευση	3.359100103378296	1.5786000490188599	1.5338000059127808	1.7958999872207642	1.432800054550171
έκπληκτος	2.88919997215271	1.6717000007629395	1.5406999588012695	1.8789000511169434	1.4860999584197998
έκσταση	3.3759000301361084	1.7354999780654907	1.611299991607666	2.019200086593628	1.5111000537872314
εκτέλεση	1.0800000429153442	3.131999969482422	2.7959001064300537	3.29229998588562	2.430999994277954
εκτελεστής	1.420300006866455	2.6463000774383545	2.2836999893188477	2.8289999961853027	2.1289000511169434
εκτροπή	1.6361000537872314	2.1796998977661133	1.8883999586105347	2.307300090789795	1.8658000230789185
έκτρωση	1.1964000463485718	3.0230000019073486	2.7370998859405518	3.1842000484466553	2.391700029373169
ελευθερία	3.94569993019104	1.5760999917984009	1.5923999547958374	1.8485000133514404	1.4290000200271606
ελεύθερος	3.714600086212158	1.5262999534606934	1.5535000562667847	1.7520999908447266	1.409000039100647
έλκος	1.045699954032898	2.9094998836517334	2.837599992752075	2.8266000747680664	2.5041000843048096
ελονοσία	1.0463999509811401	3.0102999210357666	2.838900089263916	2.9914000034332275	2.5118000507354736
ελπίδα	3.481800079345703	1.5827000141143799	1.5475000143051147	1.8136999607086182	1.433899998664856
ελπιδοφόρος	3.0687999725341797	1.5880999565124512	1.5110000371932983	1.780900001525879	1.4397000074386597
εμετός	1.1234999895095825	3.073499917984009	2.7539000511169434	3.2369000911712646	2.4017999172210693
εμμονή	1.5706000328063965	2.536099910736084	2.1730000972747803	2.753000020980835	2.0499000549316406
εμπιστοσύνη	3.4098000526428223	1.5555000305175781	1.5318000316619873	1.7662999629974365	1.4227999448776245
εμπνευσμένος	3.0734000205993652	1.5924999713897705	1.5133999586105347	1.7877000570297241	1.4416999816894531
εμπνέω	3.341200113296509	1.6353000402450562	1.555899977684021	1.8763999938964844	1.4593000411987305
ενδιαφέρον	3.254199981689453	1.5959999561309814	1.5307999849319458	1.8109999895095825	1.441499948501587
ένδυμα	2.4958999156951904	1.548699975013733	1.4450000524520874	1.6663999557495117	1.4277000427246094
ενεργοποιώ	2.6521999835968018	1.7407000064849854	1.5743999481201172	1.940000057220459	1.5353000164031982
ενήλικος	2.0058000087738037	1.7451000213623047	1.5543999671936035	1.8580000400543213	1.5669000148773193
ενθουσιασμός	4.029699802398682	1.6481000185012817	1.6237000226974487	1.9638999700546265	1.4591000080108643
ενότητα	2.8701999187469482	1.6299999952316284	1.5157999992370605	1.819700002670288	1.4638999700546265
ενόχληση	1.0769000053405762	2.7046000957489014	2.6744000911712646	2.574700117111206	2.370300054550171
ενοχλώ	1.2288999557495117	2.8466999530792236	2.502000093460083	2.9744999408721924	2.267899990081787
ένοχος	1.1151000261306763	2.9667999744415283	2.7374000549316406	3.021399974822998	2.433300018310547
έντομο	1.4801000356674194	2.561199903488159	2.202699899673462	2.7427000999450684	2.077399969100952
έντρομος	1.2807999849319458	2.563999891281128	2.2516000270843506	2.5652999877929688	2.1440000534057617
εντυπωσιασμένος	3.983099937438965	1.6805000305175781	1.6328999996185303	2.0060999393463135	1.4744000434875488
εξαγριώνω	1.2552000284194946	2.9265999794006348	2.5739998817443848	3.10509991645813	2.289900064468384
εξαρτημένος	1.1715999841690063	3.0100998878479004	2.7416000366210938	3.1470000743865967	2.404099941253662
εξασφαλίζω	3.257999897003174	1.4982000589370728	1.4986000061035156	1.6663999557495117	1.3992999792099
εξέγερση	1.9945000410079956	2.2644999027252197	1.94350004196167	2.5053000450134277	1.871999979019165
εξευτελισμένος	1.062000036239624	3.091399908065796	2.8069000244140625	3.202699899673462	2.4560000896453857
εξοργισμένος	1.2949999570846558	3.0309998989105225	2.6760001182556152	3.265500068664551	2.325500011444092
έξοχος	3.21560001373291	1.5140000581741333	1.4993000030517578	1.6858999729156494	1.4062000513076782
εξωγήινος	2.300600051879883	2.108599901199341	1.8279000520706177	2.34660005569458	1.7700999975204468
εορταστικός	3.4272000789642334	1.6302000284194946	1.5611000061035156	1.8775999546051025	1.4559999704360962
