Word	Joy	Anger	Sadness	Fear	Disgust
drozd	2.337399959564209	1.5263999700546265	1.4838000535964966	1.7858999967575073	1.4112000465393066
drożdże	2.2643001079559326	1.6704000234603882	1.6222000122070312	1.9911999702453613	1.517899990081787
druk	2.1122000217437744	1.5088000297546387	1.458299994468689	1.6994999647140503	1.4264999628067017
drukować	2.1140999794006348	1.5436999797821045	1.492900013923645	1.767699956893921	1.4510999917984009
drut	1.8085999488830566	1.8980000019073486	1.805400013923645	2.148200035095215	1.7130000591278076
dryfować	1.8250000476837158	1.7767000198364258	1.708299994468689	2.013400077819824	1.6541999578475952
drzazga	1.4328999519348145	2.4960999488830566	2.263000011444092	2.5620999336242676	2.091099977493286
drzewo	2.786600112915039	1.3342000246047974	1.3356000185012817	1.4605000019073486	1.251099944114685
drzwi	2.1568000316619873	1.5601999759674072	1.5115000009536743	1.8080999851226807	1.4591000080108643
drżeć	1.5312999486923218	2.401700019836426	2.1498000621795654	2.6082000732421875	1.9940999746322632
dubeltówka	2.102299928665161	1.9876999855041504	1.8662999868392944	2.360100030899048	1.7081999778747559
duch	1.7364000082015991	2.2032999992370605	1.9838000535964966	2.5088999271392822	1.851099967956543
duet	2.5490000247955322	1.5355000495910645	1.4958000183105469	1.850000023841858	1.3890999555587769
duma	2.9584999084472656	1.4648000001907349	1.4599000215530396	1.7878999710083008	1.3157000541687012
dumny	2.8889000415802	1.4948999881744385	1.4808000326156616	1.8495999574661255	1.3379000425338745
dupa	1.6085000038146973	2.241300106048584	2.036400079727173	2.436300039291382	1.8978999853134155
dupek	1.2892999649047852	2.889899969100952	2.7407000064849854	3.0917000770568848	2.365600109100342
dur	1.4363000392913818	2.5524001121520996	2.291800022125244	2.6935999393463135	2.1103999614715576
dusić	1.2389999628067017	3.0058999061584473	2.971400022506714	3.2553000450134277	2.5485999584198
dusza	2.759200096130371	1.437399983406067	1.4234000444412231	1.6782000064849854	1.3133000135421753
duszący	1.3157000541687012	2.722899913787842	2.5053999423980713	2.787400007247925	2.3024001121520996
duszny	1.405900001525879	2.466900110244751	2.2711000442504883	2.4551000595092773	2.0822999477386475
duży	2.52239990234375	1.608199954032898	1.5647000074386597	1.971500039100647	1.4378000497817993
dwór	2.7421998977661133	1.461400032043457	1.4433000087738037	1.7307000160217285	1.3281999826431274
dwulicowość	1.1606999635696411	3.1461000442504883	3.213200092315674	3.36899995803833	2.8963000774383545
dyktator	1.3128999471664429	2.8529999256134033	2.65910005569458	3.0332999229431152	2.3232998847961426
dyktatorski	1.3882999420166016	2.7067999839782715	2.442699909210205	2.870699882507324	2.1909000873565674
dym	1.757099986076355	2.0030999183654785	1.892899990081787	2.236299991607666	1.759600043296814
dynamiczny	3.001499891281128	1.5672999620437622	1.5403000116348267	1.9891999959945679	1.3595999479293823
dyplom	3.031599998474121	1.4120999574661255	1.420199990272522	1.6687999963760376	1.2806999683380127
dyscyplina	2.359499931335449	1.6749999523162842	1.6273000240325928	2.0280001163482666	1.5044000148773193
dysk	2.052299976348877	1.5621999502182007	1.5092999935150146	1.7847000360488892	1.472499966621399
dyskoteka	2.784899950027466	1.608299970626831	1.566100001335144	2.015000104904175	1.4040000438690186
dyskretny	2.6809000968933105	1.3467999696731567	1.3389999866485596	1.4723999500274658	1.2661999464035034
dyskryminacja	1.3142999410629272	2.8624000549316406	2.67549991607666	3.0638999938964844	2.3213999271392822
dystans	1.8697999715805054	1.8538000583648682	1.7691999673843384	2.1273999214172363	1.6864999532699585
dystyngowany	2.462399959564209	1.5296000242233276	1.4883999824523926	1.818600058555603	1.3950999975204468
dyszeć	1.6885000467300415	2.183199882507324	1.9783999919891357	2.4560999870300293	1.8626999855041504
dywan	2.259399890899658	1.4972000122070312	1.4531999826431274	1.7130999565124512	1.4023000001907349
dzbanek	2.291100025177002	1.5536999702453613	1.5094000101089478	1.8248000144958496	1.4371000528335571
dziadek	3.1809000968933105	1.274999976158142	1.3187999725341797	1.3740999698638916	1.1943999528884888
dziadunio	3.140500068664551	1.2747000455856323	1.3158999681472778	1.3688000440597534	1.1965999603271484
działka	2.558799982070923	1.4803999662399292	1.4472999572753906	1.7415000200271606	1.3529000282287598
działo	2.126199960708618	1.90910005569458	1.8171000480651855	2.2699999809265137	1.6708999872207642
dzieci	2.9061999320983887	1.4881000518798828	1.476099967956543	1.8375999927520752	1.3325999975204468
dziecinny	1.9628000259399414	1.9263999462127686	1.829800009727478	2.2430999279022217	1.7089999914169312
dziecko	3.057800054550171	1.4371999502182007	1.4431999921798706	1.7384999990463257	1.2934999465942383
dziedziczyć	2.6256000995635986	1.5713000297546387	1.5348000526428223	1.9323999881744385	1.404099941253662
dziedzina	2.203700065612793	1.652500033378601	1.6045000553131104	1.9515999555587769	1.5176000595092773
dziedziniec	2.3197999000549316	1.541100025177002	1.4976999759674072	1.8091000318527222	1.4239000082015991
dzielić	2.4858999252319336	1.6064000129699707	1.5621999502182007	1.957900047302246	1.4422999620437622
dzielić się	2.9488000869750977	1.4709999561309814	1.464400053024292	1.8026000261306763	1.3198000192642212
dzielnica	2.1566998958587646	1.6471999883651733	1.5987999439239502	1.9333000183105469	1.5228999853134155
dzielny	3.1326000690460205	1.4185999631881714	1.4323999881744385	1.7065999507904053	1.277899980545044
dziennik	2.349400043487549	1.6265000104904175	1.5793999433517456	1.9479999542236328	1.475000023841858
dzień	2.6875	1.4670000076293945	1.4443000555038452	1.7338000535964966	1.3351000547409058
dzierżawa	1.8756999969482422	1.7975000143051147	1.7265000343322754	2.058799982070923	1.6576999425888062
dzierżawić	1.9544999599456787	1.8253999948501587	1.7496000528335571	2.120500087738037	1.660099983215332
dzierżyć	2.1321001052856445	1.82260000705719	1.7489999532699585	2.1619999408721924	1.6279000043869019
dziewczyna	3.163300037384033	1.3877999782562256	1.4078999757766724	1.6346999406814575	1.257699966430664
dziewica	2.8814001083374023	1.600600004196167	1.562399983406067	2.020400047302246	1.3890999555587769
dzięcioł	2.407399892807007	1.5760999917984009	1.5311000347137451	1.88510000705719	1.4358999729156494
dziękczynny	2.7274999618530273	1.4321000576019287	1.416200041770935	1.6618000268936157	1.312399983406067
dzięki	3.095900058746338	1.385200023651123	1.4009000062942505	1.61489999294281	1.260200023651123
dziękuję	3.670799970626831	1.2546000480651855	1.3451999425888062	1.371899962425232	1.1649999618530273
dziki	2.088200092315674	2.014899969100952	1.8768999576568604	2.386899948120117	1.7201000452041626
dzikość	2.0764000415802	2.1473000049591064	1.9266999959945679	2.5822999477386475	1.753999948501587
dziób	2.052500009536743	1.607300043106079	1.5547000169754028	1.8508000373840332	1.5087000131607056
dziób (statku)	2.124300003051758	1.6433000564575195	1.5943000316619873	1.920199990272522	1.5259000062942505
dzisiaj	2.329699993133545	1.5650999546051025	1.520799994468689	1.8513000011444092	1.4397000074386597
dziura	1.7163000106811523	2.093600034713745	1.9419000148773193	2.328700065612793	1.812000036239624
dziwaczny	1.9285999536514282	2.015700101852417	1.888800024986267	2.338900089263916	1.7546000480651855
dziwka	1.2994999885559082	3.0185000896453857	2.906599998474121	3.3722000122070312	2.395400047302246
dziwny	2.043299913406372	2.0035998821258545	1.878499984741211	2.3585000038146973	1.7274999618530273
dzwon	2.263700008392334	1.700700044631958	1.6511000394821167	2.037600040435791	1.5377000570297241
dźgnąć	1.351699948310852	2.871500015258789	2.6552999019622803	3.1364998817443848	2.2753000259399414
dżudo	2.255000114440918	1.7976000308990479	1.7252999544143677	2.1663999557495117	1.5887000560760498
dżungla	2.7360000610351562	1.5640000104904175	1.5327999591827393	1.941100001335144	1.3884999752044678
echo	2.421099901199341	1.5357999801635742	1.4941999912261963	1.8207000494003296	1.405500054359436
edukacja	2.656100034713745	1.5024000406265259	1.472599983215332	1.8107000589370728	1.3585000038146973
edytor tekstu	2.0857999324798584	1.6634000539779663	1.6125999689102173	1.9386999607086182	1.5450999736785889
ego	2.1338000297546387	1.9258999824523926	1.829800009727478	2.2946999073028564	1.6770000457763672
egoizm	1.2548999786376953	2.900399923324585	2.781599998474121	3.038599967956543	2.4549999237060547
egzaminy	1.4829000234603882	2.686800003051758	2.392899990081787	2.974400043487549	2.105799913406372
ekran	2.172100067138672	1.6325000524520874	1.5850000381469727	1.9163999557495117	1.510699987411499
ekscentryczny	2.3006999492645264	1.9291000366210938	1.805999994277954	2.353100061416626	1.6335999965667725
ekscytacja	3.4725000858306885	1.6230000257492065	1.5972000360488892	2.1605000495910645	1.339400053024292
ekscytujący	3.5815999507904053	1.5170999765396118	1.523900032043457	1.999500036239624	1.2841999530792236
ekskrementy	1.3134000301361084	2.8757998943328857	2.699199914932251	3.0977001190185547	2.3257999420166016
ekstatyczny	2.8531999588012695	1.6398999691009521	1.5914000272750854	2.077399969100952	1.4119999408721924
ekstaza	3.6710000038146973	1.5856000185012817	1.5780999660491943	2.1280999183654785	1.3055000305175781
ekstrawertyk	2.4059998989105225	1.851099967956543	1.75409996509552	2.290299892425537	1.5769000053405762
elastyczność	2.8180999755859375	1.4699000120162964	1.455299973487854	1.7689000368118286	1.3279999494552612
elastyczny	2.8747000694274902	1.417199969291687	1.4138000011444092	1.6505999565124512	1.2934999465942383
elegancki	3.02620005607605	1.375100016593933	1.3871999979019165	1.576300024986267	1.2587000131607056
elektryczność	2.7973999977111816	1.5836999416351318	1.5484999418258667	1.9799000024795532	1.3907999992370605
elf	2.974400043487549	1.2964999675750732	1.3187999725341797	1.4006999731063843	1.215499997138977
emerytura	1.8809000253677368	1.807800054550171	1.7344000339508057	2.073699951171875	1.6619000434875488
emir	2.3366000652313232	1.573199987411499	1.52839994430542	1.865399956703186	1.4443999528884888
emitować	2.0392000675201416	1.7532999515533447	1.6959999799728394	2.0541999340057373	1.6095999479293823
emocja	2.9361000061035156	1.645300030708313	1.5973999500274658	2.1013998985290527	1.405400037765503
emocjonalny	2.734299898147583	1.722599983215332	1.6506999731063843	2.1868999004364014	1.4671000242233276
energia	3.3208999633789062	1.5190999507904053	1.5157999992370605	1.9615999460220337	1.3087999820709229
energiczność	3.403700113296509	1.4514000415802002	1.4735000133514404	1.863800048828125	1.2741999626159668
energiczny	3.2465999126434326	1.5636999607086182	1.545699954032898	2.023200035095215	1.3344000577926636
entuzjastyczny	3.54010009765625	1.4031000137329102	1.4443999528884888	1.7696000337600708	1.2396999597549438
entuzjazm	3.6626999378204346	1.3861000537872314	1.438099980354309	1.7524000406265259	1.2217999696731567
epicki	3.1084001064300537	1.378100037574768	1.3954999446868896	1.5993000268936157	1.2552000284194946
erotyczny	3.3213000297546387	1.6275999546051025	1.5946999788284302	2.142699956893921	1.3553999662399292
Estonia	2.4326999187469482	1.480299949645996	1.4419000148773193	1.7167999744415283	1.3674999475479126
etui	2.124000072479248	1.5277999639511108	1.4776999950408936	1.739799976348877	1.4386999607086182
etyczność	2.8584001064300537	1.4364999532699585	1.4297000169754028	1.6930999755859375	1.3062000274658203
etykieta	1.8916000127792358	1.8258999586105347	1.7483999729156494	2.1005001068115234	1.6692999601364136
etykietować	1.7735999822616577	1.930400013923645	1.8350000381469727	2.1556999683380127	1.7217999696731567
euro	2.49429988861084	1.507099986076355	1.4681999683380127	1.7832000255584717	1.3753999471664429
fabryka	2.1519999504089355	1.7591999769210815	1.6991000175476074	2.087100028991699	1.5915000438690186
facet	2.7123000621795654	1.4803999662399292	1.4572999477386475	1.7719999551773071	1.3410999774932861
fajerwerk	3.041800022125244	1.5963000059127808	1.562999963760376	2.0423998832702637	1.3690999746322632
fajerwerki	3.1166000366210938	1.5570000410079956	1.5363999605178833	1.9908000230789185	1.343999981880188
fakt	2.351900100708008	1.5815000534057617	1.5362999439239502	1.8809000253677368	1.4479999542236328
fala	2.2197999954223633	1.597599983215332	1.5509999990463257	1.8775999546051025	1.4782999753952026
fala pływowa	2.101900100708008	1.7380000352859497	1.6830999851226807	2.0485999584198	1.5891000032424927
falować	2.2834999561309814	1.4975999593734741	1.4545999765396118	1.7196999788284302	1.399899959564209
fałdować	1.8660999536514282	1.9127000570297241	1.8169000148773193	2.1970999240875244	1.7180999517440796
fałsz	1.2386000156402588	2.8896000385284424	2.779599905014038	2.985300064086914	2.499000072479248
fałszować	1.3674999475479126	2.7130000591278076	2.4577999114990234	2.8457999229431152	2.218600034713745
fałszywość	1.2247999906539917	3.027899980545044	3.0092999935150146	3.2646000385284424	2.61080002784729
fałszywy	1.2243000268936157	2.932300090789795	2.8815999031066895	3.0532000064849854	2.5917999744415283
fanatyzm	1.3703999519348145	2.822999954223633	2.57069993019104	3.05049991607666	2.239000082015991
fantazja	3.485300064086914	1.3100999593734741	1.3653000593185425	1.50600004196167	1.195099949836731
farbować	2.0378000736236572	1.8233000040054321	1.7487000226974487	2.1389999389648438	1.6452000141143799
farma	2.22189998626709	1.601099967956543	1.5543999671936035	1.8828999996185303	1.4804999828338623
farsa	1.623900055885315	2.2539000511169434	2.0313000679016113	2.498800039291382	1.9062999486923218
fart	3.1405999660491943	1.4086999893188477	1.4246000051498413	1.6822999715805054	1.2718000411987305
fartownie	2.876800060272217	1.506100058555603	1.4901000261306763	1.8702000379562378	1.3447999954223633
fartowny	2.6659998893737793	1.5648000240325928	1.5313999652862549	1.9301999807357788	1.3966000080108643
fartuch	1.9606000185012817	1.7733999490737915	1.7096999883651733	2.0589001178741455	1.632699966430664
fasada	1.895300030708313	1.759600043296814	1.697700023651123	2.0181000232696533	1.6354999542236328
fascynacja	3.3385000228881836	1.4864000082015991	1.493299961090088	1.9115999937057495	1.2939000129699707
fascynować	3.411099910736084	1.4043999910354614	1.4378000497817993	1.7380000352859497	1.250100016593933
fasola	2.051500082015991	1.6007000207901	1.5479999780654907	1.8413000106811523	1.5039000511169434
faszerować się	1.4103000164031982	2.658099889755249	2.3894999027252197	2.8250999450683594	2.1558001041412354
faul	1.500499963760376	2.4147000312805176	2.170099973678589	2.5768001079559326	2.02239990234375
fauna	2.7358999252319336	1.3324999809265137	1.3309999704360962	1.450600028038025	1.2532999515533447
faworyzować	1.5606000423431396	2.4072999954223633	2.1440999507904053	2.66510009765625	1.965000033378601
faza	2.3570001125335693	1.5938999652862549	1.5478999614715576	1.9005000591278076	1.4545999765396118
ferie	3.3640999794006348	1.3142000436782837	1.3605999946594238	1.4941999912261963	1.2051000595092773
fermentować	1.6927000284194946	2.080399990081787	1.9496999979019165	2.274399995803833	1.7992000579833984
fetor	1.1620999574661255	3.1242001056671143	3.185499906539917	3.3264000415802	2.887500047683716
fetysz	2.1698999404907227	1.9914000034332275	1.8552000522613525	2.3866000175476074	1.690999984741211
figa	2.1224000453948975	1.6796000003814697	1.62909996509552	1.970900058746338	1.5491000413894653
figura	2.5364999771118164	1.5241999626159668	1.4845999479293823	1.8260999917984009	1.381700038909912
filar	2.0852999687194824	1.5470000505447388	1.4950000047683716	1.7662999629974365	1.4565999507904053
film	3.1579999923706055	1.3555999994277954	1.3804999589920044	1.5535999536514282	1.239799976348877
filmować	2.7183001041412354	1.4465999603271484	1.4285999536514282	1.6927000284194946	1.3215999603271484
filtr	2.469599962234497	1.6061999797821045	1.5616999864578247	1.9529000520706177	1.444700002670288
Finlandia	2.806999921798706	1.3188999891281128	1.3243999481201172	1.430799961090088	1.2395999431610107
fioletowy	2.3499999046325684	1.5002000331878662	1.458799958229065	1.7384999990463257	1.3920999765396118
fiołkowo różowy	2.341599941253662	1.5073000192642212	1.465399980545044	1.7502000331878662	1.3980000019073486
fiord	2.719599962234497	1.3969000577926636	1.3839000463485718	1.5827000141143799	1.2924000024795532
firma	2.4916999340057373	1.5778000354766846	1.5348000526428223	1.9093999862670898	1.4242000579833984
flaczki	1.6212999820709229	2.0597000122070312	1.9574999809265137	2.1733999252319336	1.7950999736785889
flaga	2.433300018310547	1.4962999820709229	1.4570000171661377	1.7482999563217163	1.377500057220459
flaki	1.4280999898910522	2.437299966812134	2.243799924850464	2.43149995803833	2.0495998859405518
flet	2.4214999675750732	1.5008000135421753	1.4609999656677246	1.7544000148773193	1.382099986076355
flirt	3.090399980545044	1.5996999740600586	1.5667999982833862	2.05649995803833	1.365399956703186
flirtować	3.1433000564575195	1.5566999912261963	1.5370999574661255	1.9946000576019287	1.3413000106811523
flora	2.8536999225616455	1.3224999904632568	1.3305000066757202	1.444200038909912	1.239300012588501
flota	2.306299924850464	1.6933000087738037	1.6442999839782715	2.0394999980926514	1.5252000093460083
fobia	1.2800999879837036	2.9337000846862793	2.8273000717163086	3.1879000663757324	2.39490008354187
folder	2.063999891281128	1.5563000440597534	1.503600001335144	1.7776999473571777	1.4660999774932861
fontanna	2.966399908065796	1.3278000354766846	1.3431999683380127	1.4693000316619873	1.2375999689102173
forma	2.440700054168701	1.5348999500274658	1.493299961090088	1.823099970817566	1.4019999504089355
formować	2.2848000526428223	1.534999966621399	1.4909000396728516	1.7910000085830688	1.4244999885559082
formowanie	2.3457000255584717	1.6191999912261963	1.5720000267028809	1.9356000423431396	1.4709999561309814
forsa	2.6240999698638916	1.56850004196167	1.532099962234497	1.9270999431610107	1.4026000499725342
fort	2.412100076675415	1.6259000301361084	1.5801000595092773	1.9657000303268433	1.4652999639511108
fortepian	2.850100040435791	1.4047000408172607	1.4006999731063843	1.6188000440597534	1.2878999710083008
fotel	2.5625998973846436	1.3257999420166016	1.3141000270843506	1.4169000387191772	1.260699987411499
fracht	1.9818999767303467	1.7597999572753906	1.6996999979019165	2.0478999614715576	1.621999979019165
frajda	3.66129994392395	1.3316999673843384	1.3946000337600708	1.5932999849319458	1.195099949836731
frajer	1.3553999662399292	2.7184998989105225	2.469899892807007	2.834700107574463	2.237600088119507
Francja	2.596400022506714	1.5115000009536743	1.4766000509262085	1.8157999515533447	1.368399977684021
frędzle	2.213099956512451	1.784500002861023	1.7173999547958374	2.1368000507354736	1.5925999879837036
Frisbee	2.800299882888794	1.4773000478744507	1.4602999687194824	1.7835999727249146	1.333400011062622
frustracja	1.2893999814987183	2.959199905395508	2.8517000675201416	3.2574000358581543	2.3877999782562256
frustrację	1.2930999994277954	2.9140000343322754	2.779400110244751	3.1644999980926514	2.36299991607666
frytki	2.898699998855591	1.4321000576019287	1.4285999536514282	1.6907000541687012	1.3011000156402588
frywolny	2.3731000423431396	1.7295000553131104	1.6669000387191772	2.109299898147583	1.5286999940872192
fryz	2.3083999156951904	1.6717000007629395	1.624400019645691	2.0072999000549316	1.511299967765808
fryza	1.9532999992370605	1.7447999715805054	1.6857000589370728	2.0172998905181885	1.6167000532150269
fryzjer	2.436000108718872	1.5836999416351318	1.5391000509262085	1.9049999713897705	1.4362000226974487
fuks	2.908600091934204	1.4891999959945679	1.4771000146865845	1.8408000469207764	1.3330999612808228
fuksem	2.777899980545044	1.5651999711990356	1.5343999862670898	1.9494999647140503	1.3840999603271484
fundusz	2.422499895095825	1.4882999658584595	1.4492000341415405	1.7301000356674194	1.3739999532699585
funt	2.317500114440918	1.5282000303268433	1.4850000143051147	1.784999966621399	1.4151999950408936
furażerka	1.8141000270843506	1.8581000566482544	1.7726000547409058	2.104599952697754	1.6933000087738037
furia	1.2973999977111816	3.033900022506714	2.9296000003814697	3.3986001014709473	2.405100107192993
futerko	2.00219988822937	1.6619999408721924	1.607200026512146	1.9115999937057495	1.555999994277954
futro	1.8996000289916992	1.7687000036239624	1.7050000429153442	2.0316998958587646	1.639799952507019
gabinet	1.957800030708313	1.7702000141143799	1.707200050354004	2.053800106048584	1.6313999891281128
gad	1.6334999799728394	2.0534000396728516	1.950600028038025	2.1768999099731445	1.788100004196167
gafa	1.4946000576019287	2.4407999515533447	2.1886000633239746	2.6117000579833984	2.0336999893188477
gala	2.5297000408172607	1.594099998474121	1.551300048828125	1.948799967765808	1.4282000064849854
galaretka	2.6865999698638916	1.4413000345230103	1.4214999675750732	1.676300048828125	1.3207000494003296
galop	2.613100051879883	1.6444000005722046	1.5893000364303589	2.039799928665161	1.44159996509552
gałązka	2.3687000274658203	1.4981000423431396	1.4572999477386475	1.7382999658584595	1.388100028038025
gałąź	2.0933001041412354	1.632599949836731	1.5825999975204468	1.8969999551773071	1.5223000049591064
gałgan	1.705299973487854	2.0613999366760254	1.9383000135421753	2.2627999782562256	1.7893999814987183
gałka	2.1937999725341797	1.6813000440597534	1.631700038909912	1.989799976348877	1.5370999574661255
gamma	1.9763000011444092	1.658400058746338	1.6017999649047852	1.898900032043457	1.55649995803833
gang	1.4172999858856201	2.628999948501587	2.3617000579833984	2.788100004196167	2.142899990081787
gangrena	1.1872999668121338	3.110599994659424	3.14520001411438	3.354300022125244	2.7795000076293945
gangster	1.3906999826431274	2.7746999263763428	2.5120999813079834	2.995300054550171	2.206199884414673
gapić	1.7444000244140625	2.053999900817871	1.9204000234603882	2.2981998920440674	1.7901999950408936
gapić się	1.7824000120162964	2.082900047302246	1.920799970626831	2.371999979019165	1.806399941444397
garb	1.3768999576568604	2.460400104522705	2.297100067138672	2.4014999866485596	2.1033999919891357
garderoba	2.3915998935699463	1.544800043106079	1.502500057220459	1.8294999599456787	1.416200041770935
gardło	1.8573999404907227	1.8097000122070312	1.735200047492981	2.067199945449829	1.6663999557495117
gardzenie sobą	1.1267000436782837	3.2518999576568604	3.358599901199341	3.5083999633789062	3.0404000282287598
gardzić	1.3270000219345093	2.8982999324798584	2.7204999923706055	3.1696999073028564	2.314300060272217
garnek	2.118499994277954	1.5606000423431396	1.51010000705719	1.7997000217437744	1.4632999897003174
gasić	2.234499931335449	1.7381000518798828	1.680799961090088	2.0803000926971436	1.5636999607086182
gaśnica	2.1542999744415283	1.8316999673843384	1.7559000253677368	2.1796998977661133	1.6277999877929688
gaz	1.7666000127792358	1.9937000274658203	1.8848999738693237	2.2321999073028564	1.7562999725341797
gaza	1.8087999820709229	1.8524999618530273	1.767799973487854	2.0959999561309814	1.6914000511169434
gazeta	2.408400058746338	1.4505000114440918	1.413100004196167	1.6538000106811523	1.3519999980926514
gazować	1.6685999631881714	2.1723999977111816	1.9803999662399292	2.41729998588562	1.86489999294281
gąbka	2.0906999111175537	1.5686999559402466	1.517699956893921	1.80649995803833	1.4736000299453735
gąsienica	1.690600037574768	1.9241000413894653	1.8312000036239624	2.093600034713745	1.7175999879837036
gburowaty	1.3289999961853027	2.7822999954223633	2.552799940109253	2.9010000228881836	2.2934999465942383
gderliwość	1.420300006866455	2.6477999687194824	2.377000093460083	2.8250999450683594	2.1422998905181885
gej	1.8758000135421753	2.1654999256134033	1.9557000398635864	2.5132999420166016	1.812999963760376
gejzer	2.5757999420166016	1.618899941444397	1.5710999965667725	1.996500015258789	1.434499979019165
gen	1.996899962425232	1.7138999700546265	1.6577999591827393	1.9864000082015991	1.590499997138977
geniusz	3.4563000202178955	1.353700041770935	1.398900032043457	1.6069999933242798	1.2201000452041626
getto	1.22160005569458	3.0216000080108643	3.0032999515533447	3.2414000034332275	2.6231000423431396
gęś	1.8839000463485718	1.7325999736785889	1.6711000204086304	1.9739999771118164	1.620300054550171
gibki	2.707900047302246	1.486899971961975	1.4625999927520752	1.7868000268936157	1.3453999757766724
giez	1.5127999782562256	2.400700092315674	2.1552000045776367	2.5785999298095703	2.0102999210357666
giętkość	2.459399938583374	1.6220999956130981	1.5772000551223755	1.9757000207901	1.455899953842163
gigant	2.2644999027252197	1.846500039100647	1.7619999647140503	2.2362000942230225	1.6093000173568726
gilotyna	1.364300012588501	2.8287999629974365	2.5820999145507812	3.055299997329712	2.2467000484466553
gimnastyk	2.460700035095215	1.563099980354309	1.5198999643325806	1.8759000301361084	1.4198999404907227
gimnastykować	2.6784000396728516	1.5336999893188477	1.5025999546051025	1.877500057220459	1.3772000074386597
gin	2.5162999629974365	1.601699948310852	1.55840003490448	1.958299994468689	1.4348000288009644
gips	1.6164000034332275	2.013700008392334	1.9178999662399292	2.127500057220459	1.7688000202178955
gitara	2.987799882888794	1.3860000371932983	1.3940000534057617	1.5956000089645386	1.2674000263214111
gleba	1.885200023651123	1.7511999607086182	1.6892000436782837	2.002000093460083	1.6318999528884888
glina	2.036099910736084	1.7890000343322754	1.7226999998092651	2.0977001190185547	1.628999948501587
gładki	2.400899887084961	1.3523000478744507	1.3243999481201172	1.4484000205993652	1.2862999439239502
głębia	2.1689999103546143	1.732699990272522	1.6779999732971191	2.05649995803833	1.5736000537872314
głęboko	1.8882999420166016	1.9641000032424927	1.8588000535964966	2.265000104904175	1.7408000230789185
głodny	1.3200000524520874	2.7128000259399414	2.492500066757202	2.777600049972534	2.2932000160217285
głodujący	1.169800043106079	3.1133999824523926	3.1638998985290527	3.3192999362945557	2.852799892425537
głos	2.528700113296509	1.520799994468689	1.4811999797821045	1.8179999589920044	1.3801000118255615
głosić	2.21370005607605	1.7587000131607056	1.6971999406814575	2.10260009765625	1.5787999629974365
głosować	2.29010009765625	1.756100058555603	1.6921000480651855	2.1215999126434326	1.5609999895095825
głośno	1.864799976348877	2.230799913406372	1.9976999759674072	2.5973000526428223	1.8322999477386475
głośny	1.98989999294281	2.1691999435424805	1.9493999481201172	2.573199987411499	1.784999966621399
głowa	2.295099973678589	1.5751999616622925	1.5300999879837036	1.860200047492981	1.4519000053405762
głód	1.2548999786376953	2.900399923324585	2.781599998474121	3.038599967956543	2.4549999237060547
główny	2.425100088119507	1.556399941444397	1.5130000114440918	1.8558000326156616	1.4194999933242798
głuchy	1.3766000270843506	2.378000020980835	2.283400058746338	2.3160998821258545	2.080699920654297
głupi	1.3666000366210938	2.710200071334839	2.4556000232696533	2.839400053024292	2.219599962234497
głupiec	1.430299997329712	2.550100088119507	2.29259991645813	2.6803998947143555	2.1178998947143555
głupota	1.3636000156402588	2.6951000690460205	2.4430999755859375	2.808799982070923	2.2216999530792236
gniazdo	2.3080999851226807	1.5880000591278076	1.542099952697754	1.8813999891281128	1.4585000276565552
gnić	1.1776000261306763	2.9900999069213867	3.02239990234375	3.1110000610351562	2.7918999195098877
gniew	1.2446999549865723	3.0817999839782715	3.069499969482422	3.44569993019104	2.5399999618530273
gnój	1.2367000579833984	2.8322999477386475	2.689300060272217	2.8615000247955322	2.4797000885009766
godło	2.6965999603271484	1.5094000101089478	1.4812999963760376	1.8350000381469727	1.360200047492981
godność	3.2999000549316406	1.3274999856948853	1.3672000169754028	1.513800024986267	1.215999960899353
godny podziwu 	3.2815001010894775	1.2990000247955322	1.3420000076293945	1.447700023651123	1.202299952507019
godzić się	2.642400026321411	1.5484999418258667	1.51419997215271	1.8954999446868896	1.3890999555587769
godzina	2.0028998851776123	1.6684999465942383	1.6139999628067017	1.9208999872207642	1.5607999563217163
golarka	1.8947999477386475	1.785099983215332	1.7173999547958374	2.0504000186920166	1.6485999822616577
golfista	1.9982999563217163	1.5551999807357788	1.499400019645691	1.7562999725341797	1.473099946975708
golić	1.7839000225067139	1.9138000011444092	1.8205000162124634	2.1449999809265137	1.7156000137329102
golonka	1.8680000305175781	1.8309999704360962	1.7517999410629272	2.0980000495910645	1.6754000186920166
gołąb	1.9215999841690063	1.8073999881744385	1.7350000143051147	2.088099956512451	1.6556999683380127
gołębica	2.3203001022338867	1.4603999853134155	1.419800043106079	1.6548000574111938	1.3701000213623047
gołosłownie	1.4257999658584595	2.549299955368042	2.294100046157837	2.6719000339508057	2.1238999366760254
goły	2.1177000999450684	1.9944000244140625	1.8660000562667847	2.373300075531006	1.7062000036239624
gondola	2.561199903488159	1.3878999948501587	1.3654999732971191	1.5427000522613525	1.3006999492645264
gong	2.1607000827789307	1.7073999643325806	1.655500054359436	2.0190999507904053	1.559499979019165
gorący	2.6751999855041504	1.656499981880188	1.5993000268936157	2.0706000328063965	1.4402999877929688
gorączka	1.312399983406067	2.8492000102996826	2.6524999141693115	3.0209999084472656	2.3241000175476074
gorliwość	2.208699941635132	1.9253000020980835	1.825600028038025	2.321000099182129	1.6597000360488892
gorszy	1.4003000259399414	2.5864999294281006	2.334199905395508	2.691200017929077	2.159600019454956
