Word	Joy	Anger	Sadness	Fear	Disgust
création	3.5146000385284424	1.5947999954223633	1.5546000003814697	1.8349000215530396	1.4388999938964844
crèche	2.0171000957489014	1.5830999612808228	1.44159996509552	1.6531000137329102	1.465000033378601
crème	2.465100049972534	1.5013999938964844	1.4206000566482544	1.5951999425888062	1.4048999547958374
crêpe 	3.6403000354766846	1.5880999565124512	1.5651999711990356	1.8370000123977661	1.4355000257492065
creux	1.4113999605178833	2.148900032043457	1.9154000282287598	2.1117000579833984	1.9140000343322754
crevette 	1.6338000297546387	1.8042999505996704	1.6007000207901	1.8664000034332275	1.6347999572753906
cricket	1.5849000215530396	1.9081000089645386	1.683500051498413	1.975600004196167	1.7094999551773071
crise	1.0779000520706177	3.071199893951416	2.787400007247925	3.1884000301361084	2.439500093460083
crocodile	1.5703999996185303	2.266200065612793	1.9575999975204468	2.3857998847961426	1.9213000535964966
croissant	2.998699903488159	1.4901000261306763	1.4699000120162964	1.6296000480651855	1.3970999717712402
croix 	1.492799997329712	2.027899980545044	1.798699975013733	2.047800064086914	1.8144999742507935
croyance	1.6957000494003296	1.6611000299453735	1.4884999990463257	1.7066999673843384	1.5318000316619873
cruauté	1.020799994468689	3.3096001148223877	2.961899995803833	3.4941000938415527	2.542099952697754
cruche	1.4277000427246094	2.19320011138916	1.9363000392913818	2.196199893951416	1.9257999658584595
cube 	1.8452999591827393	1.4879000186920166	1.370300054550171	1.5051000118255615	1.4127000570297241
cuillère	1.7597999572753906	1.4656000137329102	1.344099998474121	1.4661999940872192	1.3974000215530396
cuisine 	2.956199884414673	1.5902999639511108	1.5022000074386597	1.7727999687194824	1.4420000314712524
cuisinière	2.0560998916625977	1.562000036239624	1.4290000200271606	1.6305999755859375	1.4500999450683594
cuisson	2.3808000087738037	1.5586999654769897	1.4430999755859375	1.667099952697754	1.4361000061035156
cupidité	1.269700050354004	2.6212000846862793	2.302500009536743	2.643399953842163	2.1742000579833984
cure	1.554900050163269	2.0037999153137207	1.7615000009536743	2.0782999992370605	1.774399995803833
cygne	2.6087000370025635	1.4851000308990479	1.4290000200271606	1.5848000049591064	1.3968000411987305
danger	1.4148000478744507	2.839400053024292	2.4433999061584473	3.0785999298095703	2.1967999935150146
danseuse 	3.099299907684326	1.5492000579833984	1.4983999729156494	1.7271000146865845	1.4214999675750732
date	1.807800054550171	1.6437000036239624	1.476099967956543	1.7026000022888184	1.5123000144958496
dauphin	3.0694000720977783	1.5410000085830688	1.492900013923645	1.7120000123977661	1.4182000160217285
dé	1.5434999465942383	1.9323999881744385	1.7115999460220337	1.976699948310852	1.7380000352859497
début	2.609100103378296	1.5313999652862549	1.4456000328063965	1.6531000137329102	1.4174000024795532
délicat	2.6512999534606934	1.447100043296814	1.4185999631881714	1.535099983215332	1.378100037574768
demande	1.9150999784469604	1.7879999876022339	1.5851000547409058	1.8977999687194824	1.6007000207901
démon	1.1789000034332275	3.019700050354004	2.7411999702453613	3.165600061416626	2.401599884033203
dent 	1.4349000453948975	2.0731000900268555	1.8514000177383423	2.0420000553131104	1.8641999959945679
désagréable	1.034600019454956	3.053100109100342	2.8573999404907227	3.0715999603271484	2.515000104904175
désordre	1.2066999673843384	2.837899923324585	2.502500057220459	2.944499969482422	2.275599956512451
destin	2.684299945831299	1.5887999534606934	1.4802000522613525	1.7424999475479126	1.4455000162124634
dévotion	2.0897998809814453	1.6821999549865723	1.513200044631958	1.7897000312805176	1.523800015449524
diable 	1.3395999670028687	2.721400022506714	2.3573999404907227	2.8887999057769775	2.178499937057495
dieu	1.5032999515533447	2.162600040435791	1.8861000537872314	2.2414000034332275	1.8740999698638916
difficulté	1.202299952507019	2.9395999908447266	2.6089999675750732	3.08270001411438	2.3217999935150146
digestion	1.5901000499725342	1.7877999544143677	1.5892000198364258	1.8371000289916992	1.6276999711990356
dinosaure	2.2878000736236572	1.6490999460220337	1.4972000122070312	1.7741999626159668	1.4941999912261963
disque 	2.7256999015808105	1.5430999994277954	1.4609999656677246	1.6815999746322632	1.4218000173568726
distance	1.1720999479293823	2.702199935913086	2.4347000122070312	2.615600109100342	2.277600049972534
distinction	1.8701000213623047	1.7563999891281128	1.5609999895095825	1.8525999784469604	1.5827000141143799
docteur	1.513100028038025	2.0485999584198	1.806399941444397	2.0969998836517334	1.8157999515533447
doigt	1.8990000486373901	1.5809999704360962	1.4357999563217163	1.6345000267028809	1.468999981880188
domino 	1.5604000091552734	1.6030000448226929	1.4375	1.6093000173568726	1.4991999864578247
dos	2.0938000679016113	1.6832000017166138	1.5140000581741333	1.7914999723434448	1.5241999626159668
douceur	3.5053999423980713	1.5227999687194824	1.5312000513076782	1.7266000509262085	1.4084999561309814
douche	2.786799907684326	1.496999979019165	1.450700044631958	1.6195000410079956	1.4010000228881836
douleur	1.0555000305175781	3.0297999382019043	2.8290998935699463	3.0553998947143555	2.495699882507324
doute	1.205299973487854	2.768199920654297	2.448899984359741	2.813800096511841	2.2662999629974365
doux	3.2943999767303467	1.4002000093460083	1.4589999914169312	1.5295000076293945	1.3480000495910645
douze	1.7027000188827515	1.5365999937057495	1.3955999612808228	1.5503000020980835	1.4484000205993652
dragon 	2.4860000610351562	1.579800009727478	1.4608999490737915	1.708899974822998	1.4443000555038452
drap 	2.1840999126434326	1.5230000019073486	1.4119999408721924	1.5942000150680542	1.4227999448776245
drapeau	1.7274999618530273	1.5470999479293823	1.4047000408172607	1.5674999952316284	1.4544999599456787
dur	1.3983999490737915	2.404099941253662	2.083699941635132	2.4598000049591064	2.026099920272827
eau	2.631700038909912	1.4668999910354614	1.4253000020980835	1.5602999925613403	1.3885999917984009
échange	2.518199920654297	1.621999979019165	1.4874999523162842	1.769700050354004	1.4672000408172607
écharpe	1.8105000257492065	1.6002000570297241	1.4458999633789062	1.6474000215530396	1.4850000143051147
échelle	1.5674999952316284	1.822700023651123	1.6171000003814697	1.871500015258789	1.6540000438690186
éclair 	1.7812999486923218	1.9785000085830688	1.7342000007629395	2.101099967956543	1.736799955368042
école	1.6722999811172485	1.9833999872207642	1.7402000427246094	2.0852999687194824	1.749400019645691
écologie	2.8952999114990234	1.506600022315979	1.4645999670028687	1.6441999673843384	1.4045000076293945
économie	1.9134999513626099	1.69760000705719	1.517699956893921	1.7851999998092651	1.5413000583648682
économique	1.9075000286102295	1.7735999822616577	1.5741000175476074	1.8795000314712524	1.5915000438690186
écran 	2.2774999141693115	1.562999963760376	1.4399000406265259	1.6601999998092651	1.4420000314712524
écrou	1.5458999872207642	1.7588000297546387	1.5666999816894531	1.7914999723434448	1.6117000579833984
écureuil	3.070199966430664	1.4884999990463257	1.4766000509262085	1.6339000463485718	1.3961000442504883
effort	2.434499979019165	1.698099970817566	1.5365999937057495	1.856600046157837	1.5183000564575195
égalité	3.518199920654297	1.5305999517440796	1.534999966621399	1.7395000457763672	1.4118000268936157
église	1.3954999446868896	2.0931999683380127	1.8700000047683716	2.041800022125244	1.882099986076355
égo	1.59089994430542	2.0822999477386475	1.8193999528884888	2.1816999912261963	1.816499948501587
électricité	2.077899932861328	1.7259999513626099	1.5434999465942383	1.8436000347137451	1.5516999959945679
élément	1.8605999946594238	1.5413000583648682	1.4075000286102295	1.5779999494552612	1.4457999467849731
éléphant	2.2864999771118164	1.4881000518798828	1.3990000486373901	1.5582000017166138	1.4004000425338745
énergie	3.7081000804901123	1.6763999462127686	1.6062999963760376	1.972599983215332	1.475100040435791
enfant	2.882499933242798	1.6090999841690063	1.5054999589920044	1.7918000221252441	1.4526000022888184
enfer	1.194200038909912	2.9179999828338623	2.5880000591278076	3.04830002784729	2.314300060272217
ennui	1.0641000270843506	2.736799955368042	2.724600076675415	2.6124000549316406	2.4031999111175537
entrain	2.749300003051758	1.6155999898910522	1.4993000030517578	1.7868000268936157	1.4585000276565552
entraînement	2.5638999938964844	1.6367000341415405	1.4989999532699585	1.794800043106079	1.4742000102996826
enveloppe	1.7963999509811401	1.5637999773025513	1.4200999736785889	1.5987000465393066	1.4627000093460083
épée 	1.972100019454956	1.6931999921798706	1.516700029373169	1.787600040435791	1.5358999967575073
équilibre	2.370500087738037	1.5332000255584717	1.4280999898910522	1.631100058555603	1.4221999645233154
équité	3.1071999073028564	1.5023000240325928	1.4846999645233154	1.6579999923706055	1.4017000198364258
erreur	1.0809999704360962	2.9814999103546143	2.8076000213623047	2.981100082397461	2.4911000728607178
escalier 	1.5478999614715576	1.8350000381469727	1.6313999891281128	1.8698999881744385	1.6694999933242798
escargot	1.580399990081787	1.6191999912261963	1.4522000551223755	1.632699966430664	1.51010000705719
espérance	3.2943999767303467	1.532099962234497	1.5127999782562256	1.7203999757766724	1.4134000539779663
espoir	3.5520999431610107	1.5960999727249146	1.5587999820709229	1.840499997138977	1.4392999410629272
esprit	2.7995998859405518	1.514299988746643	1.4572999477386475	1.6464999914169312	1.4082000255584717
esquimau 	1.9746999740600586	1.4723000526428223	1.3694000244140625	1.4997999668121338	1.399899959564209
essence	1.2585999965667725	2.3740999698638916	2.165299892425537	2.253000020980835	2.0840001106262207
estimation	1.9408999681472778	1.667199969291687	1.4974000453948975	1.750499963760376	1.5211000442504883
été	4.098400115966797	1.6208000183105469	1.6217000484466553	1.929900050163269	1.447100043296814
étiquette 	1.4966000318527222	1.8566999435424805	1.655400037765503	1.863800048828125	1.6967999935150146
étoile	3.436500072479248	1.5262999534606934	1.5254000425338745	1.7252000570297241	1.4103000164031982
étroit	1.422700047492981	2.240299940109253	1.968999981880188	2.2565999031066895	1.948099970817566
étude	2.861999988555908	1.5441999435424805	1.4736000299453735	1.6967999935150146	1.4208999872207642
évènement	2.9056999683380127	1.656999945640564	1.5334999561309814	1.8604999780654907	1.4778000116348267
éventail	1.8777999877929688	1.5011999607086182	1.3824000358581543	1.5262999534606934	1.420699954032898
évier 	1.496000051498413	1.7867000102996826	1.5923000574111938	1.8003000020980835	1.639799952507019
excuse	1.6758999824523926	1.7130000591278076	1.5288000106811523	1.766800045967102	1.56850004196167
face 	1.6877000331878662	1.7010999917984009	1.5194000005722046	1.7546000480651855	1.559399962425232
facilité	2.8320999145507812	1.4687999486923218	1.4462000131607056	1.5822999477386475	1.3885999917984009
faculté	2.648099899291992	1.5347000360488892	1.4505000114440918	1.6618000268936157	1.4185999631881714
fainéant	1.642799973487854	2.0236001014709473	1.7718000411987305	2.12719988822937	1.7762000560760498
famille	3.087899923324585	1.6260000467300415	1.5297000408172607	1.8372999429702759	1.457800030708313
fanfare	2.5000998973846436	1.7055000066757202	1.544100046157837	1.875	1.5199999809265137
fantasme	3.5332000255584717	1.663699984550476	1.5851999521255493	1.9365999698638916	1.4708000421524048
fantôme	1.6426000595092773	2.2497000694274902	1.9402999877929688	2.3873000144958496	1.9042999744415283
faon 	2.3857998847961426	1.4833999872207642	1.406599998474121	1.5608999729156494	1.3974000215530396
fatigue	1.118399977684021	2.616300106048584	2.52839994430542	2.478300094604492	2.2818000316619873
faute	1.1467000246047974	2.851599931716919	2.553100109100342	2.888200044631958	2.3278000354766846
faveur	2.6459999084472656	1.5191999673843384	1.444200038909912	1.638800024986267	1.4114999771118164
fée 	2.8666999340057373	1.527899980545044	1.4682999849319458	1.673200011253357	1.413599967956543
féminine	3.43969988822937	1.5536999702453613	1.5341999530792236	1.7664999961853027	1.4219000339508057
femme 	3.3173999786376953	1.5652999877929688	1.5255000591278076	1.7720999717712402	1.427299976348877
fenêtre	2.066999912261963	1.47160005569458	1.3761999607086182	1.5094000101089478	1.3976000547409058
fer	1.618299961090088	1.936400055885315	1.7051000595092773	2.016700029373169	1.725100040435791
fermeture	1.351699948310852	2.2225000858306885	1.9864000082015991	2.146199941635132	1.972599983215332
féroce	1.3320000171661377	2.920799970626831	2.5448999404907227	3.1435999870300293	2.256999969482422
fertilité	2.4309000968933105	1.6922999620437622	1.5322999954223633	1.8487000465393066	1.514799952507019
fête	4.117400169372559	1.6776000261306763	1.6440999507904053	2.015399932861328	1.472100019454956
feu	2.439300060272217	1.7105000019073486	1.5455000400543213	1.8730000257492065	1.5259000062942505
feuille	2.217600107192993	1.4951000213623047	1.3983999490737915	1.5597000122070312	1.4062999486923218
fève 	2.2065000534057617	1.6088000535964966	1.4663000106811523	1.7115000486373901	1.472599983215332
fidélité	3.6201000213623047	1.4730000495910645	1.5271999835968018	1.6638000011444092	1.3868000507354736
fièvre	1.0144000053405762	2.821500062942505	2.955699920654297	2.7295000553131104	2.5199999809265137
fil	1.670799970626831	1.5830999612808228	1.4291000366210938	1.6050000190734863	1.4812999963760376
fille 	2.326900005340576	1.5744999647140503	1.4492000341415405	1.6820000410079956	1.4466999769210815
film	3.6113998889923096	1.5853999853134155	1.561400055885315	1.8301000595092773	1.434399962425232
flèche	1.8797999620437622	1.670799970626831	1.4976999759674072	1.7467000484466553	1.5261000394821167
fléchette	1.645300030708313	1.695099949836731	1.5152000188827515	1.7383999824523926	1.559000015258789
fleur	2.995300054550171	1.4443999528884888	1.4521000385284424	1.5644999742507935	1.375
flocon	3.0732998847961426	1.573799967765808	1.5051000118255615	1.760699987411499	1.432800054550171
flûte	1.6749000549316406	1.8554999828338623	1.63919997215271	1.9345999956130981	1.6660000085830688
foin 	1.8111000061035156	1.5473999977111816	1.40910005569458	1.5794999599456787	1.4515999555587769
folie	3.00819993019104	1.8250999450683594	1.6500999927520752	2.091399908065796	1.5751999616622925
football	1.554800033569336	2.186500072479248	1.8977999687194824	2.2925000190734863	1.878100037574768
force	2.771699905395508	1.6746000051498413	1.5351999998092651	1.8694000244140625	1.4907000064849854
forêt	2.640899896621704	1.4850000143051147	1.4321999549865723	1.5875999927520752	1.3964999914169312
forme	2.112299919128418	1.4714000225067139	1.3795000314712524	1.5145000219345093	1.396399974822998
fort	3.154400110244751	1.6478999853134155	1.5463000535964966	1.875100016593933	1.4680999517440796
fortune	3.0683999061584473	1.5966999530792236	1.514799952507019	1.7932000160217285	1.4437999725341797
fouet	1.3356000185012817	2.6029999256134033	2.258699893951416	2.7076001167297363	2.1277999877929688
fourchette	1.9495999813079834	1.5410000085830688	1.4111000299453735	1.5891000032424927	1.4419000148773193
fourmi	1.6698999404907227	1.6887999773025513	1.5099999904632568	1.7359000444412231	1.5526000261306763
fraise	3.164799928665161	1.516700029373169	1.4950000047683716	1.684999942779541	1.4075000286102295
framboise (mûre)	3.469399929046631	1.573799967765808	1.5434999465942383	1.799299955368042	1.4301999807357788
français	2.2528998851776123	1.5405000448226929	1.4257999658584595	1.6266000270843506	1.430299997329712
franchise	3.265700101852417	1.5242999792099	1.5075000524520874	1.705899953842163	1.4101999998092651
frein	1.7984999418258667	1.662500023841858	1.489799976348877	1.725100040435791	1.5252000093460083
fréquence	1.6311999559402466	1.8457000255584717	1.632599949836731	1.913599967956543	1.6634000539779663
frigidaire	2.151400089263916	1.5082999467849731	1.4019999504089355	1.570099949836731	1.4157999753952026
frite	3.15310001373291	1.5348000526428223	1.499400019645691	1.710800051689148	1.4151999950408936
fromage	2.5141000747680664	1.4672000408172607	1.413599967956543	1.5494999885559082	1.3894000053405762
front	1.6292999982833862	1.5281000137329102	1.38100004196167	1.5292999744415283	1.4428999423980713
fruit	3.10260009765625	1.4984999895095825	1.4830000400543213	1.651900053024292	1.4000999927520752
fumée	1.2836999893188477	2.5583999156951904	2.2460999488830566	2.5599000453948975	2.1405999660491943
fusée	2.351900100708008	1.6102999448776245	1.4728000164031982	1.732699990272522	1.4671000242233276
gaieté	3.8378000259399414	1.5621999502182007	1.5771000385284424	1.8174999952316284	1.4235999584197998
gant	1.5678000450134277	1.6786999702453613	1.500599980354309	1.701799988746643	1.5528000593185425
garage 	1.674299955368042	1.6202000379562378	1.4569000005722046	1.652500033378601	1.5056999921798706
garçon 	2.6668999195098877	1.5313999652862549	1.450700044631958	1.6589000225067139	1.4169000387191772
gâteau	3.470599889755249	1.5906000137329102	1.548799991607666	1.8243999481201172	1.4372999668121338
gauche	1.676300048828125	1.5622999668121338	1.4134000539779663	1.579300045967102	1.4666999578475952
gaufre	3.2493999004364014	1.5433000326156616	1.5118000507354736	1.732699990272522	1.4183000326156616
génie	3.186300039291382	1.5628000497817993	1.5115000009536743	1.7558000087738037	1.426900029182434
genre	1.7554999589920044	1.5855000019073486	1.433500051498413	1.6210999488830566	1.4781999588012695
gens 	1.8050999641418457	1.936900019645691	1.7010999917984009	2.055000066757202	1.7089999914169312
gentillesse	3.6691999435424805	1.4701999425888062	1.5311000347137451	1.6647000312805176	1.385200023651123
geste	1.785599946975708	1.586899995803833	1.4357000589370728	1.6269999742507935	1.4776999950408936
gilet	1.7454999685287476	1.6385999917984009	1.47160005569458	1.687000036239624	1.513100028038025
girafe	2.3343000411987305	1.542799949645996	1.43149995803833	1.639799952507019	1.4287999868392944
glace	3.095400094985962	1.57260000705719	1.506500005722046	1.761199951171875	1.4319000244140625
gloire	3.5518999099731445	1.621899962425232	1.5686999559402466	1.878100037574768	1.4508999586105347
gomme 	1.6373000144958496	1.5226999521255493	1.3773000240325928	1.523900032043457	1.4388999938964844
gorge	1.5299999713897705	1.9048000574111938	1.6930999755859375	1.93340003490448	1.7244999408721924
gorille	1.9599000215530396	1.7156000137329102	1.531999945640564	1.8143999576568604	1.5505000352859497
gourde 	1.767300009727478	1.5758999586105347	1.4271999597549438	1.6102999448776245	1.471500039100647
goutte 	1.7009999752044678	1.5943000316619873	1.4381999969482422	1.6239999532699585	1.486899971961975
grain 	1.7175999879837036	1.5288000106811523	1.3911999464035034	1.5422999858856201	1.4428999423980713
grand	2.457200050354004	1.5815000534057617	1.4602999687194824	1.7077000141143799	1.4463000297546387
grenouille	2.059000015258789	1.5657999515533447	1.4315999746322632	1.6361000537872314	1.452299952507019
griffe 	1.626099944114685	1.9797999858856201	1.7389999628067017	2.07069993019104	1.7517000436782837
grille-pain	1.7718000411987305	1.590999960899353	1.437999963760376	1.6303999423980713	1.4809000492095947
grimace	2.0111000537872314	1.6857000589370728	1.5127999782562256	1.783400058746338	1.5295000076293945
groupe	2.233599901199341	1.6223000288009644	1.4766000509262085	1.7323999404907227	1.4797999858856201
grue	1.6411999464035034	1.7513999938964844	1.559499979019165	1.805899977684021	1.5979000329971313
guerre	1.1194000244140625	2.9948999881744385	2.7695999145507812	3.0738000869750977	2.444000005722046
guitare	2.6863999366760254	1.5872999429702759	1.4795000553131104	1.7405999898910522	1.444599986076355
gym	2.4570000171661377	1.7092000246047974	1.5450999736785889	1.8737000226974487	1.5241999626159668
hache	1.530500054359436	1.9944000244140625	1.7620999813079834	2.0429999828338623	1.7796000242233276
haine	1.006600022315979	3.4024999141693115	3.0343000888824463	3.615299940109253	2.5864999294281006
harpe	2.5125999450683594	1.4240000247955322	1.3914999961853027	1.4890999794006348	1.3651000261306763
hélice	1.6712000370025635	1.9902000427246094	1.7453999519348145	2.093400001525879	1.753600001335144
hélicoptère	2.1310999393463135	1.8111000061035156	1.6053999662399292	1.9571000337600708	1.6028000116348267
hérédité	1.8483999967575073	1.667099952697754	1.49399995803833	1.7376999855041504	1.5250999927520752
hérisson 	2.4159998893737793	1.4918999671936035	1.412500023841858	1.5765000581741333	1.4010000228881836
heure	1.448199987411499	2.128000020980835	1.8841999769210815	2.1315999031066895	1.885699987411499
hibou	2.0780999660491943	1.4743000268936157	1.3789000511169434	1.51419997215271	1.3990999460220337
hier	1.6467000246047974	1.7480000257492065	1.5566999912261963	1.8029999732971191	1.5951000452041626
hippocampe	2.4721999168395996	1.4596999883651733	1.4063999652862549	1.5351999998092651	1.3858000040054321
hippopotame	2.375	1.503999948501587	1.4128999710083008	1.590399980545044	1.406599998474121
homard	2.0230000019073486	1.5966999530792236	1.451200008392334	1.6713000535964966	1.4731999635696411
homme	3.017199993133545	1.6361000537872314	1.5298999547958374	1.8438999652862549	1.464400053024292
horloge	1.5532000064849854	2.0473999977111816	1.7941999435424805	2.1310999393463135	1.799399971961975
horreur	1.3544000387191772	2.5455000400543213	2.2049999237060547	2.638700008392334	2.0961999893188477
hotte 	1.9577000141143799	1.6557999849319458	1.4900000095367432	1.7382999658584595	1.513200044631958
houx	2.050600051879883	1.5214999914169312	1.4039000272750854	1.5757999420166016	1.4264999628067017
huître	1.356600046157837	2.2560999393463135	2.0088000297546387	2.194499969482422	1.9874999523162842
humeur	2.72189998626709	1.5706000328063965	1.4733999967575073	1.7208000421524048	1.4352999925613403
humour	4.045400142669678	1.5746999979019165	1.6019999980926514	1.8561999797821045	1.427899956703186
hypothèse	1.9515999555587769	1.603600025177002	1.4534000158309937	1.670699954032898	1.4808000326156616
idée	3.0100998878479004	1.538100004196167	1.4859999418258667	1.7022000551223755	1.4172999858856201
île 	3.7441000938415527	1.6029000282287598	1.580299973487854	1.8690999746322632	1.4412000179290771
illusion	1.6365000009536743	2.1575000286102295	1.8723000288009644	2.281399965286255	1.853600025177002
imagination	3.571500062942505	1.5835000276565552	1.5568000078201294	1.8235000371932983	1.4337999820709229
immensité	2.7400999069213867	1.6607999801635742	1.5246000289916992	1.8473000526428223	1.4835000038146973
index	1.6434999704360962	1.6226999759674072	1.4585000276565552	1.6496000289916992	1.5096999406814575
indien 	2.178800106048584	1.5398999452590942	1.4213999509811401	1.6167000532150269	1.4323999881744385
infini	2.697999954223633	1.548699975013733	1.4610999822616577	1.6868000030517578	1.4248000383377075
infirmière 	2.315999984741211	1.6210999488830566	1.4788000583648682	1.7419999837875366	1.4753999710083008
injustice	0.9764999747276306	3.55649995803833	3.155600070953369	3.8169000148773193	2.6702001094818115
intelligence	3.1410000324249268	1.6023999452590942	1.5236999988555908	1.8086999654769897	1.4457000494003296
interrupteur	1.6068999767303467	1.8072999715805054	1.603700041770935	1.863700032234192	1.6394000053405762
intuition	3.091099977493286	1.5404000282287598	1.4948999881744385	1.7132999897003174	1.4178999662399292
ironie	2.558500051498413	1.757599949836731	1.582900047302246	1.9486000537872314	1.5499999523162842
isolement	1.0247000455856323	2.8701000213623047	2.9137001037597656	2.78439998626709	2.518899917602539
jalousie	1.1828999519348145	3.018699884414673	2.741300106048584	3.1679000854492188	2.3993000984191895
jambe	1.9110000133514404	1.5291999578475952	1.4019999504089355	1.568600058555603	1.4363000392913818
jambon 	2.7297000885009766	1.4699000120162964	1.4363000392913818	1.573799967765808	1.3896000385284424
jardin	2.78629994392395	1.4706000089645386	1.4422999620437622	1.580199956893921	1.3897000551223755
jaune	2.2225000858306885	1.5216000080108643	1.4133000373840332	1.597100019454956	1.420699954032898
jeu	3.6171998977661133	1.6369999647140503	1.5809999704360962	1.906499981880188	1.4572999477386475
jeune	3.1110000610351562	1.5917999744415283	1.5163999795913696	1.7905000448226929	1.440999984741211
joie	4.258999824523926	1.654099941253662	1.648300051689148	1.9951000213623047	1.4603999853134155
joli	3.576200008392334	1.5285999774932861	1.5401999950408936	1.7419999837875366	1.410599946975708
jouet	2.9842000007629395	1.6023000478744507	1.5098999738693237	1.792799949645996	1.4473999738693237
journal 	1.6390000581741333	1.649999976158142	1.4797999858856201	1.6819000244140625	1.5286999940872192
jugement	1.444599986076355	2.365499973297119	2.04259991645813	2.4512999057769775	1.9914000034332275
jumelles	2.0831000804901123	1.5364999771118164	1.414199948310852	1.600100040435791	1.4336999654769897
jungle	2.8036000728607178	1.6121000051498413	1.5013999938964844	1.787600040435791	1.4556000232696533
jupe	2.539400100708008	1.5511000156402588	1.4495999813079834	1.674299955368042	1.4282000064849854
jus 	2.851599931716919	1.5169999599456787	1.4634000062942505	1.655500054359436	1.40910005569458
justice	2.2191998958587646	1.8875000476837158	1.6627999544143677	2.060499906539917	1.6476000547409058
kangourou	2.7321999073028564	1.5575000047683716	1.468000054359436	1.7029999494552612	1.4285999536514282
klaxon 	1.5489000082015991	2.249799966812134	1.9464000463485718	2.3608999252319336	1.9144999980926514
lacet 	1.614400029182434	1.5388000011444092	1.3885999917984009	1.5400999784469604	1.451200008392334
laid	1.045199990272522	2.7808001041412354	2.796299934387207	2.667099952697754	2.4470999240875244
laine	1.9696999788284302	1.4642000198364258	1.3626999855041504	1.488700032234192	1.3940999507904053
laisse 	1.5257999897003174	1.8630000352859497	1.6591999530792236	1.8832000494003296	1.6969000101089478
lait	1.9074000120162964	1.486899971961975	1.3746999502182007	1.5110000371932983	1.4110000133514404
laitue	1.979599952697754	1.4767999649047852	1.3732000589370728	1.5061999559402466	1.402899980545044
lampe	1.8624999523162842	1.5059000253677368	1.3845000267028809	1.5305999517440796	1.4240000247955322
landau	2.025700092315674	1.54830002784729	1.4190000295639038	1.6086000204086304	1.4429999589920044
langue 	2.5185000896453857	1.5910999774932861	1.4693000316619873	1.7280000448226929	1.4496999979019165
lapin	2.871299982070923	1.5180000066757202	1.4657000303268433	1.6588000059127808	1.4093999862670898
large	1.5298000574111938	1.9565999507904053	1.7345000505447388	1.9941999912261963	1.7589000463485718
larme 	1.1013000011444092	2.9886999130249023	2.7876999378204346	3.0318000316619873	2.466900110244751
lassitude	1.035099983215332	2.773099899291992	2.8389999866485596	2.660799980163574	2.4618000984191895
lavabo 	1.6777000427246094	1.5211000442504883	1.38100004196167	1.5271999835968018	1.4378999471664429
léger	2.558500051498413	1.4449000358581543	1.4079999923706055	1.5230000019073486	1.3773000240325928
légume	2.2932000160217285	1.493499994277954	1.401900053024292	1.56659996509552	1.402999997138977
lent	1.4127999544143677	2.0927999019622803	1.8701000213623047	2.0485000610351562	1.8805999755859375
léopard	2.495300054550171	1.6933000087738037	1.5354000329971313	1.8587000370025635	1.5125999450683594
lettre 	2.373199939727783	1.5361000299453735	1.429900050163269	1.6354000568389893	1.423799991607666
lèvres	3.6621999740600586	1.6430000066757202	1.5877000093460083	1.919700026512146	1.4596999883651733
lézard	2.0197999477386475	1.5157999992370605	1.3990000486373901	1.5642000436782837	1.424399971961975
libellule	2.4066998958587646	1.4738999605178833	1.405400037765503	1.548799991607666	1.3931000232696533
liberté	3.981800079345703	1.6226999759674072	1.6104999780654907	1.9214999675750732	1.4485000371932983
licence	2.8334999084472656	1.625499963760376	1.510699987411499	1.809499979019165	1.4622000455856323
licorne 	2.7762999534606934	1.5120999813079834	1.454300045967102	1.6411000490188599	1.4074000120162964
lieu 	1.7157000303268433	1.5714999437332153	1.4214999675750732	1.597100019454956	1.4707000255584717
ligne	1.6232999563217163	1.6180000305175781	1.4539999961853027	1.6396000385284424	1.507599949836731
limace 	1.355299949645996	2.2279000282287598	1.9911999702453613	2.1528000831604004	1.9754999876022339
linge	1.559499979019165	1.7139999866485596	1.5293999910354614	1.7424999475479126	1.5782999992370605
lion	2.882200002670288	1.6150000095367432	1.5085999965667725	1.7999999523162842	1.4557000398635864
lionceau 	2.866499900817871	1.538599967956543	1.472000002861023	1.6890000104904175	1.4184000492095947
lisse	1.756600022315979	1.5580999851226807	1.4140000343322754	1.585800051689148	1.4603999853134155
lit	3.8552000522613525	1.4838000535964966	1.5544999837875366	1.702299952507019	1.3904000520706177
livre	2.4279000759124756	1.5331000089645386	1.4319000244140625	1.6371999979019165	1.420799970626831
locomotive 	2.0892999172210693	1.580399990081787	1.4422999620437622	1.6591999530792236	1.4600000381469727
loi	1.7493000030517578	1.9348000288009644	1.7005000114440918	2.042099952697754	1.712399959564209
long	1.7253999710083008	1.9800000190734863	1.7366000413894653	2.091900110244751	1.7426999807357788
longue	1.7041000127792358	1.8473999500274658	1.6324000358581543	1.9312000274658203	1.6578999757766724
louche	1.704699993133545	1.5571000576019287	1.4106999635696411	1.5769000053405762	1.461899995803833
loup	2.1368000507354736	1.8964999914169312	1.667799949645996	2.0583999156951904	1.6581000089645386
loupe 	1.5148999691009521	1.7151000499725342	1.527999997138977	1.7346999645233154	1.5807000398635864
lourd	1.253499984741211	2.4549999237060547	2.203399896621704	2.3564999103546143	2.11899995803833
luge	2.928999900817871	1.590000033378601	1.4996000528335571	1.7696000337600708	1.4421000480651855
