Word	Joy	Anger	Sadness	Fear	Disgust
poderoso	2.563499927520752	1.6763999462127686	1.5261000394821167	1.8460999727249146	1.498900055885315
pradaria	2.359999895095825	1.4408999681472778	1.3849999904632568	1.4982999563217163	1.3753999471664429
linda	3.4375998973846436	1.465000033378601	1.5055999755859375	1.635200023651123	1.3837000131607056
orgulho	2.859499931335449	1.5534000396728516	1.4773000478744507	1.7096999883651733	1.4253000020980835
padre	1.5566999912261963	2.008500099182129	1.7644000053405762	2.0859999656677246	1.7762999534606934
prisão	1.0964000225067139	2.9863998889923096	2.7941999435424805	3.016700029373169	2.4749999046325684
privacidade	2.7804999351501465	1.4651999473571777	1.4395999908447266	1.5722999572753906	1.3869999647140503
lucro	2.835700035095215	1.6053999662399292	1.500100016593933	1.7817000150680542	1.4515000581741333
promoção	3.196199893951416	1.6275999546051025	1.5397000312805176	1.8507000207901	1.457200050354004
protegido	2.7706000804901123	1.4455000162124634	1.429900050163269	1.5442999601364136	1.3767000436782837
orgulhoso	2.434499979019165	1.7172000408172607	1.5499999523162842	1.8808000087738037	1.5303000211715698
castigo	1.1950000524520874	2.9862000942230225	2.6798999309539795	3.132200002670288	2.364300012588501
cãozinho	3.0232999324798584	1.4634000062942505	1.4634000062942505	1.5932999849319458	1.3849999904632568
putrefacto	1.079699993133545	2.944499969482422	2.766200065612793	2.911900043487549	2.474400043487549
desavença	1.1569000482559204	3.007499933242798	2.751300096511841	3.1312999725341797	2.415299892425537
sossegado	2.4003000259399414	1.4000999927520752	1.3633999824523926	1.4421000480651855	1.3494000434875488
raiva	1.2460999488830566	3.0443999767303467	2.7184998989105225	3.2502999305725098	2.3636999130249023
rádio	2.6844000816345215	1.534999966621399	1.4537999629974365	1.6656999588012695	1.4184000492095947
cólera	1.2900999784469604	3.0546000003814697	2.708699941635132	3.2906999588012695	2.3445000648498535
arco-íris	2.988800048828125	1.4330999851226807	1.4457999467849731	1.5480999946594238	1.3688000440597534
violação	1.07669997215271	3.334199905395508	2.9130001068115234	3.5885000228881836	2.483599901199341
ratazana	1.2359999418258667	2.890000104904175	2.54259991645813	3.041300058364868	2.282099962234497
chocalho	1.8508000373840332	1.881700038909912	1.6567000150680542	1.9974000453948975	1.6687999963760376
refresco	2.890199899673462	1.4696999788284302	1.4523999691009521	1.5889999866485596	1.388800024986267
pesaroso	1.101199984550476	2.8124001026153564	2.6135001182556152	2.717400074005127	2.386199951171875
rejeitado	1.159600019454956	3.0116000175476074	2.748500108718872	3.1386001110076904	2.4135000705718994
relaxado	2.7771999835968018	1.3762999773025513	1.3896000385284424	1.4455000162124634	1.333799958229065
arrependido	1.3143999576568604	2.644700050354004	2.2978999614715576	2.7523999214172363	2.1517999172210693
salvamento	3.1029999256134033	1.5693000555038452	1.5058000087738037	1.7573000192642212	1.430299997329712
reservado	1.555999994277954	1.7934999465942383	1.5953999757766724	1.832200050354004	1.636199951171875
respeito	3.0810999870300293	1.4227999448776245	1.4501999616622925	1.5422999858856201	1.3626999855041504
respeitador	2.9042000770568848	1.4737000465393066	1.455299973487854	1.5959999561309814	1.3905999660491943
reverencioso	1.274999976158142	2.3271000385284424	2.1110000610351562	2.2116000652313232	2.052500009536743
revolta	1.4471999406814575	2.6986000537872314	2.324399948120117	2.9179999828338623	2.1463000774383545
recompensa	3.0583999156951904	1.5631999969482422	1.4990999698638916	1.74399995803833	1.427899956703186
riqueza	2.8503000736236572	1.511299967765808	1.4615000486373901	1.6469000577926636	1.4067000150680542
ridículo	1.3166999816894531	2.604599952697754	2.2630999088287354	2.6951000690460205	2.1331000328063965
motim	1.5196000337600708	2.570199966430664	2.2065999507904053	2.775899887084961	2.07450008392334
rio	2.733799934387207	1.4702999591827393	1.436900019645691	1.5746999979019165	1.389799952507019
centopeia	1.2617000341415405	2.654400110244751	2.3308000564575195	2.694200038909912	2.188800096511841
romântico	3.4296000003814697	1.5432000160217285	1.5298999547958374	1.7497999668121338	1.4175000190734863
podre	1.1054999828338623	2.9791998863220215	2.7699999809265137	3.0236001014709473	2.4558000564575195
rude	1.1404999494552612	2.9739999771118164	2.716099977493286	3.072000026702881	2.405100107192993
enferrujado	1.354699969291687	2.2653000354766846	2.015500068664551	2.2053000926971436	1.992400050163269
triste	1.0729999542236328	2.99180006980896	2.8066000938415527	2.9993999004364014	2.489300012588501
salada	2.1298999786376953	1.531499981880188	1.4139000177383423	1.5990999937057495	1.4293999671936035
saudação	2.599600076675415	1.475100040435791	1.4249000549316406	1.5688999891281128	1.3926000595092773
safira	2.4121999740600586	1.5113999843597412	1.419600009918213	1.6047999858856201	1.4098999500274658
satisfeito	3.234499931335449	1.4957000017166138	1.4954999685287476	1.6604000329971313	1.3983999490737915
salvador	3.0216000080108643	1.5062999725341797	1.4773000478744507	1.6557999849319458	1.4038000106811523
erudito	1.9565999507904053	1.5504000186920166	1.4174000024795532	1.6024999618530273	1.4472999572753906
desdém	1.1994999647140503	2.765199899673462	2.4521000385284424	2.7929999828338623	2.272599935531616
desprezador	1.1003999710083008	2.9892001152038574	2.7874999046325684	3.031599998474121	2.467400074005127
escumalha	1.2116999626159668	2.888400077819824	2.550100088119507	3.021199941635132	2.2927000522613525
escorbuto	1.0724999904632568	2.975600004196167	2.818000078201294	2.952500104904175	2.501300096511841
enjoado	1.2437000274658203	2.717900037765503	2.3864998817443848	2.787100076675415	2.2191998958587646
assento	1.7896000146865845	1.6780999898910522	1.5011999607086182	1.743499994277954	1.5358999967575073
assegurar	2.3178000450134277	1.5253000259399414	1.420799970626831	1.613700032234192	1.419600009918213
egoísta	1.1287000179290771	2.9972000122070312	2.7614998817443848	3.0931999683380127	2.433000087738037
sério	1.634600043296814	1.914199948310852	1.6864999532699585	1.9944000244140625	1.708799958229065
sexo	3.413800001144409	1.623900055885315	1.5571999549865723	1.8672000169754028	1.4530999660491943
sombra	1.6633000373840332	1.7681000232696533	1.5721999406814575	1.8310999870300293	1.607300043106079
envergonhado	1.3177000284194946	2.574899911880493	2.239000082015991	2.6468000411987305	2.1217000484466553
abrigado	2.273699998855591	1.465999960899353	1.3894000053405762	1.5247999429702759	1.3901000022888184
navio	1.929800033569336	1.5276000499725342	1.4018000364303589	1.5687999725341797	1.4345999956130981
acanhado	1.4129999876022339	2.166800022125244	1.9263999462127686	2.1389000415802	1.9214999675750732
enfermidade	1.1418999433517456	3.002700090408325	2.7560999393463135	3.1122000217437744	2.4244000911712646
seda	2.453399896621704	1.5149999856948853	1.4247000217437744	1.6140999794006348	1.4111000299453735
pecado	1.7441999912261963	2.1631999015808105	1.8731000423431396	2.312000036239624	1.84660005569458
pecaminoso	1.294700026512146	2.569700002670288	2.247999906539917	2.5954999923706055	2.1373000144958496
maricas	1.5199999809265137	2.222100019454956	1.9270999431610107	2.321199893951416	1.9020999670028687
céptico	1.4895999431610107	2.20740008354187	1.9211000204086304	2.287100076675415	1.9009000062942505
bofetada	1.1899000406265259	3.0216000080108643	2.7386999130249023	3.177299976348877	2.39520001411438
chacina	1.1617000102996826	3.012399911880493	2.74780011177063	3.1414999961853027	2.4121999740600586
escravo	1.0734000205993652	3.0683999061584473	2.7908999919891357	3.178800106048584	2.444499969482422
dormir	3.020900011062622	1.3654999732971191	1.4104000329971313	1.4543999433517456	1.3272000551223755
lodo	1.3594000339508057	2.4574999809265137	2.1387999057769775	2.4923999309539795	2.0664000511169434
favela	1.1449999809265137	3.0023999214172363	2.7558999061584473	3.1145999431610107	2.422600030899048
varíola	1.0793999433517456	2.957200050354004	2.78439998626709	2.933500051498413	2.482599973678589
snobe	1.3565000295639038	2.3657000064849854	2.0762999057769775	2.3564999103546143	2.032399892807007
aconchegar-se	3.225399971008301	1.3740999698638916	1.4363000392913818	1.4860999584197998	1.3317999839782715
solene	1.8330999612808228	1.5729999542236328	1.4278000593185425	1.615399956703186	1.4667999744415283
espírito	2.214600086212158	1.5374000072479248	1.4219000339508057	1.6175999641418457	1.429800033569336
cônjuge	2.553100109100342	1.567199945449829	1.4589999914169312	1.6984000205993652	1.436400055885315
quadrado	1.760699987411499	1.6956000328063965	1.5146000385284424	1.7603000402450562	1.5499000549316406
estrela	2.947200059890747	1.445099949836731	1.44760000705719	1.5607000589370728	1.375599980354309
sobressaltado	1.503999948501587	2.6884000301361084	2.31030011177063	2.9323999881744385	2.1312999725341797
fedorento	1.1277999877929688	2.892899990081787	2.609800100326538	2.934999942779541	2.3613998889923096
rua	2.0643999576568604	1.8724000453948975	1.6495000123977661	2.019200086593628	1.6469999551773071
stress	1.1502000093460083	3.12280011177063	2.7541000843048096	3.3375000953674316	2.3815999031066895
forte	2.955699920654297	1.5529999732971191	1.4855999946594238	1.7188999652862549	1.4241000413894653
estúpido	1.3603999614715576	2.6161999702453613	2.2660999298095703	2.7464001178741455	2.1278998851776123
dominado	1.326300024986267	2.613800048828125	2.2695000171661377	2.716200113296509	2.134999990463257
sucesso	3.6898000240325928	1.5561000108718872	1.5601999759674072	1.7940000295639038	1.4217000007629395
sufocar	1.107100009918213	3.175800085067749	2.797499895095825	3.3868000507354736	2.4154999256134033
suicídio	1.0449999570846558	3.2841999530792236	2.919300079345703	3.4762001037597656	2.5083999633789062
amanhecer	2.8345000743865967	1.4527000188827515	1.440000057220459	1.5605000257492065	1.3803999423980713
ocaso	1.4901000261306763	1.8396999835968018	1.6398999691009521	1.8458000421524048	1.683899998664856
surpreendido	2.7832000255584717	1.7409000396728516	1.580299973487854	1.9567999839782715	1.5305999517440796
desconfiado	1.3646999597549438	2.58870005607605	2.2414000034332275	2.7095999717712402	2.1138999462127686
namorado	3.112299919128418	1.5607999563217163	1.5033999681472778	1.7458000183105469	1.4263999462127686
sífilis	1.0703999996185303	3.049999952316284	2.791599988937378	3.143399953842163	2.4512999057769775
mesa	1.8372000455856323	1.5396000146865845	1.4052000045776367	1.57260000705719	1.4457000494003296
talento	3.27839994430542	1.5469000339508057	1.5157999992370605	1.7409000396728516	1.419700026512146
tenso	1.2201999425888062	2.904599905014038	2.563999891281128	3.0494000911712646	2.296099901199341
térmite	1.1455999612808228	2.564199924468994	2.447499990463257	2.4186999797821045	2.239000082015991
terrível	1.1842000484466553	3.019200086593628	2.7409000396728516	3.1695001125335693	2.3986001014709473
genial	3.516900062561035	1.5578999519348145	1.5433000326156616	1.7799999713897705	1.42330002784729
aterrorizado	1.2559000253677368	3.0448999404907227	2.717099905014038	3.256500005722046	2.3598999977111816
grato	2.91510009765625	1.4555000066757202	1.4493999481201172	1.572100043296814	1.381500005722046
teoria	1.7552000284194946	1.878600001335144	1.6552000045776367	1.9773000478744507	1.6744999885559082
ladrão	1.2364000082015991	3.0648000240325928	2.713900089263916	3.2846999168395996	2.355799913406372
espinho	1.3624000549316406	2.5757999420166016	2.230299949645996	2.688999891281128	2.1084001064300537
atencioso	3.28410005569458	1.4701999425888062	1.492300033569336	1.627500057220459	1.3870999813079834
excitação	3.325900077819824	1.7940000295639038	1.6455999612808228	2.0905001163482666	1.5467000007629395
tempo	2.180799961090088	1.7039999961853027	1.5317000150680542	1.829699993133545	1.533400058746338
tímido	1.482200026512146	2.086400032043457	1.843000054359436	2.114300012588501	1.8493000268936157
tabaco	1.2115000486373901	2.720599889755249	2.4137001037597656	2.723099946975708	2.2523000240325928
sepultura	1.101099967956543	2.9909000396728516	2.7852001190185547	3.0362000465393066	2.4656999111175537
dor-de-dente	1.0572999715805054	3.231100082397461	2.873300075531006	3.410099983215332	2.4786999225616455
tornado	1.3547999858856201	2.8299999237060547	2.443000078201294	3.0380001068115234	2.206899881362915
tortura	1.044100046157837	3.2197000980377197	2.882699966430664	3.3833000659942627	2.4904000759124756
tóxico	1.176300048828125	3.0078001022338867	2.7335000038146973	3.147200107574463	2.398400068283081
tragédia	1.1013000011444092	3.132699966430664	2.7802000045776367	3.314500093460083	2.411900043487549
traidor	1.1164000034332275	3.0999999046325684	2.7648000717163086	3.2737998962402344	2.4033000469207764
tesouro	3.023699998855591	1.5892000198364258	1.507599949836731	1.777999997138977	1.4407000541687012
árvore	2.553499937057495	1.4667999744415283	1.4174000024795532	1.5527000427246094	1.3890000581741333
triunfo	3.323899984359741	1.5497000217437744	1.521299958229065	1.749400019645691	1.420699954032898
triunfante	3.543600082397461	1.5498000383377075	1.5434999465942383	1.7705999612808228	1.419700026512146
troféu	2.981100082397461	1.5678999423980713	1.4944000244140625	1.742900013923645	1.430899977684021
problema	1.402400016784668	2.6898000240325928	2.3229000568389893	2.8814001083374023	2.1521999835968018
preocupado	1.3457000255584717	2.8803000450134277	2.4974000453948975	3.0977001190185547	2.2323999404907227
trombeta	1.7315000295639038	1.8868000507354736	1.6622999906539917	1.982200026512146	1.6821000576019287
confiança	3.4123001098632812	1.4551000595092773	1.4991999864578247	1.6193000078201294	1.3788000345230103
verdade	3.3366000652313232	1.4501999616622925	1.4895000457763672	1.605299949645996	1.3767000436782837
tumor	1.009600043296814	3.4093000888824463	3.035099983215332	3.62719988822937	2.585400104522705
feio	1.1761000156402588	2.6975998878479004	2.428299903869629	2.6145999431610107	2.2730000019073486
úlcera	1.229599952697754	2.886899948120117	2.5416998863220215	3.0322999954223633	2.2836999893188477
infiel	1.0959999561309814	3.1782000064849854	2.8039000034332275	3.3808999061584473	2.4230000972747803
infeliz	1.0140000581741333	3.073899984359741	2.8954999446868896	3.071199893951416	2.542099952697754
tranquilo	3.0013999938964844	1.36899995803833	1.409999966621399	1.4572999477386475	1.329300045967102
transtornado	1.146399974822998	3.0028998851776123	2.7553999423980713	3.1164000034332275	2.421799898147583
útil	3.2230000495910645	1.490399956703186	1.4926999807357788	1.6513999700546265	1.3961999416351318
inútil	1.1090999841690063	2.927500009536743	2.684299945831299	2.9486000537872314	2.4140000343322754
férias	3.7578999996185303	1.462399959564209	1.5369999408721924	1.662600040435791	1.3808000087738037
apaixonado	3.89739990234375	1.6301000118255615	1.604200005531311	1.924299955368042	1.4520000219345093
vampiro	1.5109000205993652	2.2402000427246094	1.94159996509552	2.3382999897003174	1.9133000373840332
vândalo	1.215999960899353	3.0153000354766846	2.7060000896453857	3.187999963760376	2.36899995803833
vaidade	1.533400058746338	2.2342000007629395	1.9354000091552734	2.3387999534606934	1.9074000120162964
veículo	2.2249999046325684	1.8243000507354736	1.6181999444961548	1.986299991607666	1.6069999933242798
veneno	1.1657999753952026	3.0132999420166016	2.7467000484466553	3.146199941635132	2.4096999168395996
vitória	3.495500087738037	1.6121000051498413	1.559499979019165	1.858299970626831	1.4467999935150146
vigoroso	2.549499988555908	1.5556000471115112	1.4527000188827515	1.6818000078201294	1.430400013923645
povoação	1.9431999921798706	1.7874000072479248	1.5845999717712402	1.9013999700546265	1.5981999635696411
violento	1.1373000144958496	3.1036999225616455	2.750699996948242	3.2997000217437744	2.3864998817443848
virtude	3.029400110244751	1.4375	1.4522000551223755	1.5582000017166138	1.371000051498413
visão	2.6631999015808105	1.4752999544143677	1.431399941444397	1.5752999782562256	1.3924000263214111
vómito	1.1229000091552734	2.9955999851226807	2.766700029373169	3.080899953842163	2.4398000240325928
guerra	1.1225999593734741	2.996500015258789	2.7657999992370605	3.082200050354004	2.4395999908447266
calor	2.832200050354004	1.5878000259399414	1.4905999898910522	1.756600022315979	1.4422999620437622
vespa	1.4431999921798706	2.529400110244751	2.1789000034332275	2.678299903869629	2.0692999362945557
desperdício	1.1341999769210815	2.93149995803833	2.6549999713897705	3.0009000301361084	2.379499912261963
água	3.0153000354766846	1.4652999639511108	1.4632999897003174	1.5950000286102295	1.3859000205993652
cascata	2.9590001106262207	1.4592000246047974	1.455199956893921	1.5813000202178955	1.3831000328063965
endinheirado	2.501499891281128	1.5734000205993652	1.4586000442504883	1.7015999555587769	1.440600037574768
arma	1.2854000329971313	2.9955999851226807	2.6389000415802	3.2149999141693115	2.310800075531006
cansado	1.157099962234497	2.6308000087738037	2.444200038909912	2.4969000816345215	2.262200117111206
casamento	2.6517999172210693	1.5887000560760498	1.4778000116348267	1.7388999462127686	1.4459999799728394
rameira	1.3933000564575195	2.3408000469207764	2.0439000129699707	2.3664000034332275	2.003200054168701
malvado	1.2232999801635742	3.034600019454956	2.7269999980926514	3.2209999561309814	2.375999927520752
ganhar	3.6891000270843506	1.670199990272522	1.6018999814987183	1.9616999626159668	1.4723000526428223
janela	2.351799964904785	1.4732999801635742	1.399899959564209	1.5427000522613525	1.3932000398635864
vinho	2.2307000160217285	1.705899953842163	1.5348999500274658	1.8388999700546265	1.5322999954223633
sábio	3.0683999061584473	1.4551000595092773	1.4645999670028687	1.586300015449524	1.3804999589920044
mulher	3.0696001052856445	1.518399953842163	1.4859000444412231	1.6785000562667847	1.4086999893188477
admiração	3.0743000507354736	1.5264999866485596	1.4888999462127686	1.690999984741211	1.4120999574661255
mundo	2.803800106048584	1.55649995803833	1.4737999439239502	1.7086999416351318	1.42739999294281
astronauta	2.0992000102996826	1.62090003490448	1.4707000255584717	1.7125999927520752	1.4850000143051147
banho	2.986999988555908	1.4129999876022339	1.434499979019165	1.5182000398635864	1.3569999933242798
numerário	1.777899980545044	1.756700038909912	1.5615999698638916	1.8382999897003174	1.5898000001907349
gato	2.4976000785827637	1.488700032234192	1.4192999601364136	1.5793999433517456	1.3990000486373901
chocolate	3.3880999088287354	1.4931999444961548	1.510200023651123	1.6713999509811401	1.3966000080108643
casal	2.8940000534057617	1.5404000282287598	1.4752000570297241	1.6943000555038452	1.4189000129699707
bailarino	2.2644999027252197	1.541700005531311	1.4270999431610107	1.6296000480651855	1.4305000305175781
anseio	1.6306999921798706	2.510699987411499	2.146199941635132	2.745699882507324	2.0278000831604004
jantar	2.870500087738037	1.4944000244140625	1.458299994468689	1.6236000061035156	1.3995000123977661
mergulhador	2.0308001041412354	1.5299999713897705	1.4077999591827393	1.5846999883651733	1.4320000410079956
cão	3.059999942779541	1.5012999773025513	1.479599952697754	1.6519999504089355	1.4014999866485596
erótico	2.763200044631958	1.6674000024795532	1.5300999879837036	1.8588000535964966	1.4867000579833984
fogo-de-artifício	2.97189998626709	1.6154999732971191	1.5154999494552612	1.8102999925613403	1.454300045967102
comida	2.843899965286255	1.524999976158142	1.4651000499725342	1.666700005531311	1.412500023841858
ginasta	2.226599931716919	1.562399983406067	1.4368000030517578	1.6532000303268433	1.4434000253677368
capricho	1.6474000215530396	2.149199962615967	1.8658000230789185	2.274199962615967	1.8479000329971313
gatinho	2.74429988861084	1.4364999532699585	1.422700047492981	1.5292999744415283	1.3717999458312988
leão	2.152100086212158	1.8825000524520874	1.6577999591827393	2.0443999767303467	1.6481000185012817
luxúria	1.960800051689148	1.9668999910354614	1.7231999635696411	2.1166999340057373	1.7151000499725342
despido	2.171600103378296	1.9148000478744507	1.6822999715805054	2.085599899291992	1.6676000356674194
exterior	2.4665000438690186	1.521299958229065	1.4287999868392944	1.624400019645691	1.4141000509262085
coruja	1.9365999698638916	1.6014000177383423	1.451300024986267	1.6657999753952026	1.4801000356674194
crepe	3.0376999378204346	1.5033999681472778	1.4780000448226929	1.6531000137329102	1.402500033378601
massa	2.410399913787842	1.4611999988555908	1.4007999897003174	1.5312999486923218	1.3868999481201172
gente	2.407900094985962	1.61080002784729	1.4753999710083008	1.7407000064849854	1.465000033378601
pizza	3.0624001026153564	1.5041999816894531	1.4807000160217285	1.656499981880188	1.4026999473571777
coelho	2.154900074005127	1.5181000232696533	1.4076999425888062	1.5839999914169312	1.4211000204086304
montanha-russa	2.8443000316619873	2.0381999015808105	1.791700005531311	2.3503000736236572	1.701300024986267
veleiro	2.2936999797821045	1.4840999841690063	1.3980000019073486	1.5532000064849854	1.398300051689148
sexy	3.2781999111175537	1.6166000366210938	1.5420000553131104	1.8430999517440796	1.4510999917984009
baloiço	2.7655999660491943	1.4850000143051147	1.4448000192642212	1.5995999574661255	1.3960000276565552
sol	3.5982000827789307	1.478600025177002	1.526900053024292	1.669800043106079	1.3895000219345093
nuvens	2.55049991607666	1.4586000442504883	1.4139000177383423	1.541200041770935	1.3847999572753906
liga	1.9014999866485596	1.902400016784668	1.6727999448776245	2.029599905014038	1.6789000034332275
golfista	1.6974999904632568	1.7366000413894653	1.5468000173568726	1.7998000383377075	1.5827000141143799
falcão	1.9982000589370728	1.7160999774932861	1.5338000059127808	1.8202999830245972	1.5491000413894653
homem	2.6101999282836914	1.608199954032898	1.485200047492981	1.7616000175476074	1.4571000337600708
enfermeira	2.13100004196167	1.55649995803833	1.4286999702453613	1.6331000328063965	1.443600058555603
avião	2.6196000576019287	1.549299955368042	1.454800009727478	1.6799999475479126	1.4259999990463257
ténis	2.1050000190734863	1.5413999557495117	1.4183000326156616	1.6095999479293823	1.4357999563217163
autocarro	1.544700026512146	2.102799892425537	1.8365000486373901	2.1933000087738037	1.8325999975204468
branco	2.308799982070923	1.4282000064849854	1.3722000122070312	1.4753999710083008	1.3680000305175781
preto	1.898900032043457	1.6301000118255615	1.4697999954223633	1.697700023651123	1.4997999668121338
azul	2.5841000080108643	1.4773000478744507	1.4241000413894653	1.5707999467849731	1.3935999870300293
amarelo	2.1059000492095947	1.4990999698638916	1.3942999839782715	1.5516999959945679	1.4121999740600586
adulto	1.9253000020980835	1.774899959564209	1.5750999450683594	1.8838000297546387	1.590999960899353
cesto	1.774899959564209	1.7314000129699707	1.542099952697754	1.8066999912261963	1.5729000568389893
sanitário	1.4652999639511108	2.018199920654297	1.8009999990463257	2.004499912261963	1.8214999437332153
cama	2.7771999835968018	1.4146000146865845	1.4134000539779663	1.500100016593933	1.3583999872207642
edifício	1.6411999464035034	1.7856999635696411	1.5861999988555908	1.84660005569458	1.621399998664856
carro	2.288100004196167	1.5407999753952026	1.427899956703186	1.6313999891281128	1.4292999505996704
computador	2.9618000984191895	1.5679999589920044	1.492799997329712	1.7411999702453613	1.4312000274658203
precipício	1.2877999544143677	2.845400094985962	2.477099895477295	3.0179998874664307	2.2386999130249023
vaca	1.7258000373840332	1.6956000328063965	1.514799952507019	1.7545000314712524	1.5526000261306763
apanhador	1.573699951171875	2.12280011177063	1.850000023841858	2.2246999740600586	1.84089994430542
face	2.178100109100342	1.6273000240325928	1.4780999422073364	1.7315000295639038	1.4854999780654907
quinta	2.243799924850464	1.5379999876022339	1.423799991607666	1.621999979019165	1.4291000366210938
campo	2.600600004196167	1.4276000261306763	1.4026999473571777	1.5027999877929688	1.3669999837875366
peixe	1.8971999883651733	1.6095000505447388	1.4555000066757202	1.6710000038146973	1.486899971961975
garfo	1.7890000343322754	1.531599998474121	1.3973000049591064	1.5556000471115112	1.4423999786376953
secador	1.720900058746338	1.7704999446868896	1.5728000402450562	1.8456000089645386	1.603700041770935
auto-estrada	1.930299997329712	1.854200005531311	1.635699987411499	1.9774999618530273	1.6445000171661377
casa	3.1077001094818115	1.431399941444397	1.4570000171661377	1.5571999549865723	1.367300033569336
boca-de-incêndio	1.6782000064849854	2.0083999633789062	1.7590999603271484	2.117000102996826	1.7639000415802002
ferro	1.6706000566482544	1.7414000034332275	1.5511000156402588	1.8000999689102173	1.5884000062942505
lâmpada	2.04010009765625	1.5326000452041626	1.4098999500274658	1.5894999504089355	1.4332000017166138
cogumelo	2.046099901199341	1.5149999856948853	1.399999976158142	1.5664000511169434	1.4229999780654907
escritório	1.6096999645233154	2.0678999423980713	1.8075000047683716	2.1698999404907227	1.8061000108718872
chuva	1.531599998474121	2.1231000423431396	1.851699948310852	2.2135000228881836	1.8450000286102295
vermelho	1.9979000091552734	1.9163000583648682	1.6835999488830566	2.060699939727783	1.6811000108718872
atleta	2.488300085067749	1.7094000577926636	1.5463999509811401	1.8782999515533447	1.5230000019073486
firmamento	1.9067000150680542	1.5095000267028809	1.389299988746643	1.5413000583648682	1.4247000217437744
arranha-céu	2.0292999744415283	1.8509000539779663	1.6332000494003296	1.988800048828125	1.63510000705719
espaço	2.346100091934204	1.4651000499725342	1.3960000276565552	1.530500054359436	1.38919997215271
neve	2.7265000343322754	1.5011999607086182	1.4458999633789062	1.6198999881744385	1.402999997138977
nadador	2.2564001083374023	1.5529999732971191	1.4330999851226807	1.6440000534057617	1.4371000528335571
camião	1.6783000230789185	1.7660000324249268	1.5702999830245972	1.8317999839782715	1.6045000553131104
guarda-chuva	1.4663000106811523	2.1024999618530273	1.8595000505447388	2.118799924850464	1.864400029182434
violino	2.722399950027466	1.4427000284194946	1.4235999584197998	1.5357999801635742	1.3753000497817993
vigilância	1.8446999788284302	1.9134000539779663	1.6819000244140625	2.033900022506714	1.6904000043869019
viciar	1.3169000148773193	2.6870999336242676	2.3331000804901123	2.8187999725341797	2.1700000762939453
alcoólico	1.2653000354766846	3.00600004196167	2.6570000648498535	3.2155001163482666	2.324199914932251
abelhas	1.478700041770935	2.563499927520752	2.2047998905181885	2.7451000213623047	2.078700065612793
sangrento	1.1784000396728516	3.0952999591827393	2.732100009918213	3.310699939727783	2.3682000637054443
pugilista	1.479200005531311	2.490499973297119	2.1414999961853027	2.643699884414673	2.0445001125335693
queimadura	1.1172000169754028	3.0787999629974365	2.759000062942505	3.2402000427246094	2.4052999019622803
célula	1.8071000576019287	1.8308000564575195	1.6180000305175781	1.930899977684021	1.6376999616622925
morto	1.023300051689148	3.20770001411438	2.912400007247925	3.3452999591827393	2.521399974822998
dentista	1.6376999616622925	2.178299903869629	1.8873000144958496	2.305999994277954	1.86489999294281
sujo	1.107800006866455	2.927299976348877	2.686500072479248	2.945199966430664	2.4163999557495117
afogar-se	1.0562000274658203	3.210400104522705	2.861599922180176	3.3798000812530518	2.473299980163574
medo	1.2304999828338623	3.037100076675415	2.7246999740600586	3.22979998588562	2.371999979019165
fuzil	1.1292999982833862	2.5917000770568848	2.4958999156951904	2.45169997215271	2.2639999389648438
golpe	1.2246999740600586	2.867300033569336	2.522900104522705	3.00219988822937	2.2769999504089355
lesão	1.1100000143051147	2.9456000328063965	2.7114999294281006	2.9776999950408936	2.426300048828125
faca	1.3629000186920166	2.5464999675750732	2.2046000957489014	2.646699905395508	2.0947000980377197
lésbica	1.7996000051498413	1.8525999784469604	1.6346999406814575	1.9550000429153442	1.6531000137329102
relâmpago	2.0178000926971436	2.3178000450134277	1.9812999963760376	2.597399950027466	1.8907999992370605
masturbar-se	2.230299949645996	1.9453999996185303	1.7065000534057617	2.131999969482422	1.6825000047683716
pânico	1.2860000133514404	3.063499927520752	2.7088000774383545	3.3076000213623047	2.3420000076293945
pus	1.1614999771118164	2.82669997215271	2.5236001014709473	2.860300064086914	2.3117001056671143
espingarda	1.3819999694824219	2.9100000858306885	2.5199999809265137	3.1561999320983887	2.2334001064300537
assustado	1.2111999988555908	2.859800100326538	2.521199941635132	2.980600118637085	2.280900001525879
grito	1.6368000507354736	2.622299909591675	2.2444000244140625	2.9026999473571777	2.080199956893921
tubarão	1.5254000425338745	2.482100009918213	2.129199981689453	2.6566998958587646	2.031899929046631
doente	1.1069999933242798	2.9865000247955322	2.7792000770568848	3.0378000736236572	2.4586000442504883
crânio	1.882099986076355	1.6117000579833984	1.4565000534057617	1.6718000173568726	1.4889999628067017
serpente	1.3320000171661377	2.6875998973846436	2.3310999870300293	2.8315000534057617	2.1665000915527344
aranha	1.4219000339508057	2.4453001022338867	2.1094000339508057	2.5434999465942383	2.034899950027466
faminto	1.100000023841858	2.967600107192993	2.762399911880493	2.9925999641418457	2.458400011062622
cirurgia	1.2817000150680542	2.804800033569336	2.4409000873565674	2.954900026321411	2.227099895477295
tanque	1.6064000129699707	2.112799882888794	1.8413000106811523	2.22160005569458	1.8320000171661377
terrorista	1.1145999431610107	3.1445000171661377	2.7790000438690186	3.3447000980377197	2.4049999713897705
lixo	1.0987000465393066	2.946500062942505	2.733299970626831	2.954400062561035	2.4472999572753906
trauma	1.219099998474121	3.034899950027466	2.7272000312805176	3.2184998989105225	2.3778998851776123
urina	1.424299955368042	2.3768999576568604	2.055299997329712	2.451200008392334	2.0023999214172363
